;total_pacotes;total_pacotes_icmp;total_pacotes_udp;total_pacotes_tcp;maior_pacote;menor_pacote;soma_pacotes;total_ips_origem;total_ips_destino;porta_origem_mais_frequente;porta_destino_mais_frequente;has_bot
421;10;4;0;6;72;60;648;2;2;0.0;0.0;1
422;5;4;0;0;64;60;304;3;3;0.0;0.0;1
423;0;0;0;0;0;0;0;0;0;0.0;0.0;0
424;41;0;0;15;417;60;4290;5;5;0.0;0.0;0
425;413;0;0;210;2974;60;100565;7;7;0.0;0.0;0
426;351;0;0;235;2914;60;131770;7;6;0.0;0.0;0
427;544;0;0;267;2914;60;188018;9;9;0.0;0.0;0
428;32;4;0;20;94;64;2330;6;5;0.0;0.0;1
429;0;0;0;0;0;0;0;0;0;0.0;0.0;0
430;2;0;0;0;342;64;406;2;2;0.0;0.0;0
431;39;8;0;30;462;60;2838;6;6;0.0;0.0;1
432;20;0;0;18;66;60;1312;3;3;0.0;0.0;0
433;2;0;0;2;66;66;132;1;1;0.0;0.0;0
434;1;0;0;0;64;64;64;1;1;0.0;0.0;0
435;4;4;0;0;72;72;288;2;2;0.0;0.0;1
436;7;0;0;6;64;60;424;3;3;0.0;0.0;1
437;33;0;0;19;342;60;4230;5;5;0.0;0.0;0
438;7;0;0;0;110;64;636;3;4;0.0;0.0;0
439;8;0;0;0;223;62;1224;1;3;0.0;0.0;0
440;9;4;0;0;342;64;1198;5;6;0.0;0.0;1
441;1;0;0;0;211;211;211;1;1;0.0;0.0;0
442;3;0;0;0;203;60;327;3;3;0.0;0.0;0
443;1;0;0;0;211;211;211;1;1;0.0;0.0;0
444;3;0;0;2;74;64;212;2;2;0.0;0.0;0
445;20;0;0;10;100;60;1480;5;5;0.0;0.0;0
446;2;0;0;0;203;64;267;2;2;0.0;0.0;0
447;38;0;0;21;342;60;4388;6;5;0.0;0.0;0
448;1;0;0;0;64;64;64;1;1;0.0;0.0;0
449;4;0;0;0;60;60;240;2;2;0.0;0.0;0
450;1;0;0;0;64;64;64;1;1;0.0;0.0;0
451;2;0;0;2;74;74;148;1;1;0.0;0.0;0
452;2;0;0;0;462;64;526;2;2;0.0;0.0;0
453;0;0;0;0;0;0;0;0;0;0.0;0.0;0
454;2;0;0;0;203;64;267;2;2;0.0;0.0;0
455;6;0;0;4;89;60;468;2;2;0.0;0.0;0
456;8;0;0;0;94;64;722;3;2;0.0;0.0;0
457;0;0;0;0;0;0;0;0;0;0.0;0.0;0
458;5;4;0;0;72;64;352;3;3;0.0;0.0;1
459;0;0;0;0;0;0;0;0;0;0.0;0.0;0
460;4;0;0;2;342;64;554;3;3;0.0;0.0;0
461;0;0;0;0;0;0;0;0;0;0.0;0.0;0
462;2;0;0;0;64;60;124;2;2;0.0;0.0;0
463;0;0;0;0;0;0;0;0;0;0.0;0.0;0
464;5;4;0;0;72;64;352;3;3;0.0;0.0;1
465;0;0;0;0;0;0;0;0;0;0.0;0.0;0
466;8;0;0;0;94;64;722;3;2;0.0;0.0;0
467;4;4;0;0;72;72;288;2;2;0.0;0.0;1
468;47;4;0;23;1984;64;14464;6;6;0.0;0.0;1
469;0;0;0;0;0;0;0;0;0;0.0;0.0;0
470;2;0;0;0;203;64;267;2;2;0.0;0.0;0
471;4;4;0;0;72;72;288;2;2;0.0;0.0;1
472;2;0;0;0;64;60;124;2;2;0.0;0.0;0
473;1;0;0;0;342;342;342;1;1;0.0;0.0;0
474;7;0;0;6;64;60;424;3;3;0.0;0.0;1
475;7;0;0;0;94;94;658;2;1;0.0;0.0;0
476;3;0;0;2;74;64;212;2;2;0.0;0.0;0
477;38;4;0;24;229;60;3876;4;4;0.0;0.0;1
478;5;0;0;4;66;64;328;3;3;0.0;0.0;0
479;0;0;0;0;0;0;0;0;0;0.0;0.0;0
480;1;0;0;0;64;64;64;1;1;0.0;0.0;0
481;14;0;0;10;60;60;840;4;4;0.0;0.0;1
482;5;0;0;0;342;64;716;3;3;0.0;0.0;0
483;7;0;0;4;100;60;606;3;3;0.0;0.0;0
484;25;0;0;10;223;60;2595;5;8;0.0;0.0;0
485;27;0;0;11;342;60;2997;5;9;0.0;0.0;0
486;28;0;0;21;211;60;2235;8;8;0.0;0.0;0
487;2;0;0;0;462;203;665;2;2;0.0;0.0;0
488;4;0;0;2;211;64;407;3;3;0.0;0.0;0
489;21;0;0;16;1042;66;5054;4;3;0.0;0.0;1
490;17;0;0;13;914;64;3392;3;3;0.0;0.0;1
491;21;0;0;15;203;60;2135;3;3;0.0;0.0;1
492;8;0;0;6;64;60;484;4;4;0.0;0.0;1
493;3;0;0;1;342;134;610;2;2;0.0;0.0;0
494;16;4;0;3;150;64;1442;5;4;0.0;0.0;1
495;0;0;0;0;0;0;0;0;0;0.0;0.0;0
496;7;0;0;4;150;64;764;3;3;0.0;0.0;1
497;0;0;0;0;0;0;0;0;0;0.0;0.0;0
498;13;0;0;10;134;64;1096;3;3;0.0;0.0;1
499;5;0;0;4;203;66;467;3;3;0.0;0.0;0
500;2;0;0;0;342;64;406;2;2;0.0;0.0;0
501;5;4;0;0;462;72;750;3;3;0.0;0.0;1
502;2;0;0;0;64;60;124;2;2;0.0;0.0;0
503;4;0;0;0;94;94;376;1;1;0.0;0.0;0
504;14;0;0;6;100;60;1198;4;4;0.0;0.0;0
505;8;8;0;0;72;72;576;2;2;0.0;0.0;1
506;1;0;0;0;64;64;64;1;1;0.0;0.0;0
507;0;0;0;0;0;0;0;0;0;0.0;0.0;0
508;5;4;0;0;72;64;352;3;3;0.0;0.0;1
509;10;0;0;6;74;60;652;5;5;0.0;0.0;0
510;1;0;0;0;64;64;64;1;1;0.0;0.0;0
511;6;0;0;6;60;60;360;2;2;0.0;0.0;1
512;1;0;0;0;64;64;64;1;1;0.0;0.0;0
513;7;0;0;0;94;94;658;2;1;0.0;0.0;0
514;9;4;0;0;72;60;592;5;5;0.0;0.0;1
515;2;0;0;0;342;203;545;2;2;0.0;0.0;0
516;1;0;0;0;64;64;64;1;1;0.0;0.0;0
517;0;0;0;0;0;0;0;0;0;0.0;0.0;0
518;1;0;0;0;64;64;64;1;1;0.0;0.0;0
519;4;0;0;4;66;66;264;2;2;0.0;0.0;0
520;1;0;0;0;64;64;64;1;1;0.0;0.0;0
521;0;0;0;0;0;0;0;0;0;0.0;0.0;0
522;6;0;0;0;94;60;500;3;3;0.0;0.0;0
523;3;0;0;0;94;94;282;1;1;0.0;0.0;0
524;1;0;0;0;64;64;64;1;1;0.0;0.0;0
525;0;0;0;0;0;0;0;0;0;0.0;0.0;0
526;17;0;0;15;107;64;1266;3;3;0.0;0.0;1
527;17;0;0;13;1042;66;3242;3;3;0.0;0.0;1
528;6;0;0;3;110;64;500;4;4;0.0;0.0;0
529;4;0;0;4;66;66;264;2;2;0.0;0.0;0
530;5;0;0;4;64;60;304;3;3;0.0;0.0;1
531;4;4;0;0;72;72;288;2;2;0.0;0.0;1
532;6;0;0;0;94;60;500;3;3;0.0;0.0;0
533;3;0;0;0;94;94;282;1;1;0.0;0.0;0
534;7;0;0;6;64;60;424;3;3;0.0;0.0;1
535;8;0;0;1;100;60;560;3;3;0.0;0.0;0
536;7;0;0;5;100;60;504;3;3;0.0;0.0;0
537;1;0;0;0;462;462;462;1;1;0.0;0.0;0
538;1;0;0;0;64;64;64;1;1;0.0;0.0;0
539;4;4;0;0;72;72;288;2;2;0.0;0.0;1
540;7;0;0;2;144;64;632;3;4;0.0;0.0;0
541;70;0;0;43;1484;60;13716;4;4;0.0;0.0;0
542;46;8;0;26;139;60;3858;8;10;0.0;0.0;1
543;16;0;0;11;100;60;1360;3;4;0.0;0.0;0
544;27;0;0;18;100;60;2264;7;7;0.0;0.0;0
545;4;4;0;0;72;72;288;2;2;0.0;0.0;1
546;1;0;0;0;64;64;64;1;1;0.0;0.0;0
547;38;0;0;17;229;60;4304;4;4;0.0;0.0;0
548;1;0;0;0;64;64;64;1;1;0.0;0.0;0
549;64;0;0;19;379;60;6362;5;5;0.0;0.0;1
550;83;0;0;79;2974;60;26806;7;7;0.0;0.0;1
551;689;4;0;419;2914;60;302484;15;13;0.0;0.0;1
552;841;0;0;556;3265;60;469192;19;19;0.0;0.0;1
553;30;0;0;22;135;60;2728;5;2;0.0;0.0;0
554;52;0;0;34;2690;60;18440;6;6;0.0;0.0;1
555;34;0;0;20;1769;60;8078;3;3;0.0;0.0;0
556;19;0;0;18;64;60;1144;3;3;0.0;0.0;0
557;58;0;0;48;100;60;4046;6;4;0.0;0.0;0
558;3;0;0;2;66;64;196;2;2;0.0;0.0;0
559;0;0;0;0;0;0;0;0;0;0.0;0.0;0
560;17;0;0;0;92;64;1320;3;4;0.0;0.0;0
561;25;0;0;4;462;60;2346;6;7;0.0;0.0;0
562;82;0;0;47;2579;60;16440;11;11;0.0;0.0;0
563;0;0;0;0;0;0;0;0;0;0.0;0.0;0
564;1;0;0;0;64;64;64;1;1;0.0;0.0;0
565;6;0;0;6;66;66;396;2;1;0.0;0.0;0
566;1;0;0;0;64;64;64;1;1;0.0;0.0;0
567;0;0;0;0;0;0;0;0;0;0.0;0.0;0
568;5;4;0;0;72;64;352;3;3;0.0;0.0;1
569;4;0;0;4;60;60;240;2;2;0.0;0.0;1
570;5;0;0;0;94;64;440;2;2;0.0;0.0;0
571;31;0;0;20;1042;60;5826;6;6;0.0;0.0;1
572;51;0;0;37;914;60;6662;10;10;0.0;0.0;1
573;14;0;0;9;150;66;1572;2;2;0.0;0.0;1
574;5;0;0;0;145;64;644;2;2;0.0;0.0;0
575;10;4;0;4;150;66;988;2;2;0.0;0.0;1
576;1;0;0;0;64;64;64;1;1;0.0;0.0;0
577;2;0;0;1;134;134;268;1;1;0.0;0.0;0
578;13;4;0;3;150;64;1364;4;4;0.0;0.0;1
579;6;4;0;1;134;72;556;2;2;0.0;0.0;1
580;15;0;0;9;118;64;1204;4;4;0.0;0.0;1
581;11;4;0;4;94;60;822;5;5;0.0;0.0;1
582;18;0;0;16;66;60;1132;7;7;0.0;0.0;0
583;0;0;0;0;0;0;0;0;0;0.0;0.0;0
584;1;0;0;0;64;64;64;1;1;0.0;0.0;0
585;1;0;0;0;462;462;462;1;1;0.0;0.0;0
586;5;0;0;0;145;64;644;2;2;0.0;0.0;0
587;0;0;0;0;0;0;0;0;0;0.0;0.0;0
588;9;8;0;0;72;60;592;3;3;0.0;0.0;1
589;4;0;0;0;94;94;376;1;1;0.0;0.0;0
590;4;0;0;0;94;64;346;2;2;0.0;0.0;0
591;4;0;0;4;66;60;252;2;2;0.0;0.0;0
592;18;0;0;16;66;60;1132;7;7;0.0;0.0;0
593;0;0;0;0;0;0;0;0;0;0.0;0.0;0
594;1;0;0;0;64;64;64;1;1;0.0;0.0;0
595;16;0;0;10;100;60;1090;4;4;0.0;0.0;0
596;31;0;0;24;100;60;2254;4;4;0.0;0.0;0
597;30;0;0;24;100;60;2190;4;4;0.0;0.0;0
598;25;0;0;16;100;60;1900;5;5;0.0;0.0;0
599;4;0;0;0;60;60;240;2;2;0.0;0.0;0
600;4;0;0;0;94;64;346;2;2;0.0;0.0;0
601;4;0;0;4;66;60;252;2;2;0.0;0.0;0
602;47;0;0;36;229;60;4066;10;10;0.0;0.0;1
603;0;0;0;0;0;0;0;0;0;0.0;0.0;0
604;1;0;0;0;64;64;64;1;1;0.0;0.0;0
605;4;4;0;0;72;72;288;2;2;0.0;0.0;1
606;9;0;0;6;100;60;704;3;3;0.0;0.0;0
607;0;0;0;0;0;0;0;0;0;0.0;0.0;0
608;5;0;0;0;94;64;440;2;2;0.0;0.0;0
609;37;0;0;24;100;60;2986;7;7;0.0;0.0;1
610;67;0;0;46;100;60;5402;8;8;0.0;0.0;0
611;28;0;0;20;100;60;2196;3;3;0.0;0.0;0
612;22;4;0;16;72;60;1420;9;9;0.0;0.0;1
613;0;0;0;0;0;0;0;0;0;0.0;0.0;0
614;1;0;0;0;64;64;64;1;1;0.0;0.0;0
615;4;4;0;0;72;72;288;2;2;0.0;0.0;1
616;11;4;0;6;72;60;712;3;3;0.0;0.0;1
617;5;0;0;0;462;94;838;2;2;0.0;0.0;0
618;8;4;0;0;94;64;634;4;4;0.0;0.0;1
619;0;0;0;0;0;0;0;0;0;0.0;0.0;0
620;1;0;0;0;64;64;64;1;1;0.0;0.0;0
621;4;0;0;4;66;60;252;2;2;0.0;0.0;0
622;18;0;0;16;66;60;1132;7;7;0.0;0.0;0
623;0;0;0;0;0;0;0;0;0;0.0;0.0;0
624;3;0;0;2;66;64;196;2;2;0.0;0.0;0
625;4;4;0;0;72;72;288;2;2;0.0;0.0;1
626;1;0;0;0;64;64;64;1;1;0.0;0.0;0
627;6;0;0;2;94;66;508;2;2;0.0;0.0;0
628;4;0;0;0;94;64;346;2;2;0.0;0.0;0
629;0;0;0;0;0;0;0;0;0;0.0;0.0;0
630;5;0;0;0;64;60;304;3;3;0.0;0.0;0
631;4;0;0;4;66;60;252;2;2;0.0;0.0;0
632;17;0;0;16;66;60;1072;6;6;0.0;0.0;0
633;2;0;0;2;62;62;124;1;1;0.0;0.0;0
634;5;0;0;0;145;64;644;2;2;0.0;0.0;0
635;5;0;0;0;462;60;702;3;3;0.0;0.0;0
636;5;0;0;0;94;64;440;2;2;0.0;0.0;0
637;4;0;0;0;60;60;240;2;2;0.0;0.0;0
638;4;0;0;0;94;64;346;2;2;0.0;0.0;0
639;0;0;0;0;0;0;0;0;0;0.0;0.0;0
640;7;0;0;4;89;60;532;3;3;0.0;0.0;0
641;4;0;0;4;66;60;252;2;2;0.0;0.0;0
642;22;4;0;16;72;60;1420;9;9;0.0;0.0;1
643;0;0;0;0;0;0;0;0;0;0.0;0.0;0
644;1;0;0;0;64;64;64;1;1;0.0;0.0;0
645;186;0;0;120;2902;66;150166;5;5;0.0;0.0;0
646;1;0;0;0;64;64;64;1;1;0.0;0.0;0
647;0;0;0;0;0;0;0;0;0;0.0;0.0;0
648;46;0;0;20;450;60;5664;7;7;0.0;0.0;0
649;76;4;0;42;1632;60;17686;7;7;0.0;0.0;1
650;1;0;0;0;64;64;64;1;1;0.0;0.0;0
651;12;0;0;4;215;60;1330;4;4;0.0;0.0;0
652;22;4;0;16;72;60;1420;9;9;0.0;0.0;1
653;32;4;0;22;1042;66;7768;2;2;0.0;0.0;1
654;17;0;0;11;134;64;1632;3;3;0.0;0.0;1
655;12;4;0;3;150;66;1096;3;3;0.0;0.0;1
656;1;0;0;0;64;64;64;1;1;0.0;0.0;0
657;9;0;0;4;150;66;982;3;3;0.0;0.0;1
658;5;0;0;4;66;64;328;3;3;0.0;0.0;0
659;14;0;0;12;150;66;1228;5;5;0.0;0.0;1
660;13;0;0;8;100;60;1036;3;3;0.0;0.0;0
661;26;0;0;24;134;60;1956;4;4;0.0;0.0;1
662;27;4;0;18;92;60;1828;10;10;0.0;0.0;1
663;0;0;0;0;0;0;0;0;0;0.0;0.0;0
664;1;0;0;0;64;64;64;1;1;0.0;0.0;0
665;10;0;0;4;100;60;896;3;3;0.0;0.0;0
666;10;0;0;6;94;60;706;4;4;0.0;0.0;0
667;82;0;0;61;230;60;7246;10;10;0.0;0.0;0
668;49;0;0;32;100;60;4150;9;9;0.0;0.0;0
669;30;0;0;22;100;60;2364;7;6;0.0;0.0;0
670;1;0;0;0;64;64;64;1;1;0.0;0.0;0
671;4;0;0;0;60;60;240;2;2;0.0;0.0;0
672;18;0;0;10;229;60;1938;4;4;0.0;0.0;0
673;0;0;0;0;0;0;0;0;0;0.0;0.0;0
674;1;0;0;0;64;64;64;1;1;0.0;0.0;0
675;8;0;0;0;462;94;1120;3;2;0.0;0.0;0
676;1;0;0;0;64;64;64;1;1;0.0;0.0;0
677;0;0;0;0;0;0;0;0;0;0.0;0.0;0
678;1;0;0;0;64;64;64;1;1;0.0;0.0;0
679;12;4;0;8;72;66;816;4;6;0.0;0.0;1
680;5;0;0;4;66;64;328;3;2;0.0;0.0;0
681;6;0;0;6;60;60;360;2;2;0.0;0.0;1
682;2;0;0;0;64;60;124;2;2;0.0;0.0;0
683;0;0;0;0;0;0;0;0;0;0.0;0.0;0
684;6;0;0;0;462;64;902;3;3;0.0;0.0;0
685;3;0;0;0;94;94;282;1;1;0.0;0.0;0
686;5;4;0;0;72;64;352;3;3;0.0;0.0;1
687;0;0;0;0;0;0;0;0;0;0.0;0.0;0
688;5;4;0;0;72;64;352;3;3;0.0;0.0;1
689;8;4;0;4;72;66;552;4;4;0.0;0.0;1
690;9;0;0;8;66;64;592;4;4;0.0;0.0;0
691;0;0;0;0;0;0;0;0;0;0.0;0.0;0
692;11;4;0;6;72;60;712;3;3;0.0;0.0;1
693;0;0;0;0;0;0;0;0;0;0.0;0.0;0
694;182;0;0;110;1484;60;39798;13;12;0.0;0.0;0
695;151;0;0;94;2974;60;73354;8;9;0.0;0.0;0
696;511;0;0;298;2974;60;288052;13;12;0.0;0.0;0
697;612;0;0;384;3480;60;430924;11;11;0.0;0.0;0
698;1;0;0;0;64;64;64;1;1;0.0;0.0;0
699;8;4;0;4;72;66;552;4;4;0.0;0.0;1
700;15;0;0;14;66;60;952;6;6;0.0;0.0;0
701;0;0;0;0;0;0;0;0;0;0.0;0.0;0
702;10;0;0;7;85;60;654;4;4;0.0;0.0;0
703;4;0;0;0;94;94;376;1;1;0.0;0.0;0
704;12;0;0;6;112;64;1058;4;4;0.0;0.0;0
705;0;0;0;0;0;0;0;0;0;0.0;0.0;0
706;5;0;0;4;66;60;316;3;3;0.0;0.0;0
707;46;0;0;39;247;60;3786;8;8;0.0;0.0;1
708;69;0;0;38;3467;64;28548;7;7;0.0;0.0;0
709;14;0;0;9;97;60;962;4;4;0.0;0.0;0
710;3;0;0;2;66;64;196;2;2;0.0;0.0;0
711;4;0;0;0;60;60;240;2;2;0.0;0.0;0
712;6;0;0;0;94;60;500;3;3;0.0;0.0;0
713;3;0;0;0;94;94;282;1;1;0.0;0.0;0
714;1;0;0;0;64;64;64;1;1;0.0;0.0;0
715;0;0;0;0;0;0;0;0;0;0.0;0.0;0
716;11;0;0;6;149;60;1036;5;5;0.0;0.0;0
717;28;4;0;15;229;60;2962;6;6;0.0;0.0;1
718;13;0;0;12;66;64;856;5;5;0.0;0.0;0
719;4;0;0;0;149;149;596;1;1;0.0;0.0;0
720;1;0;0;0;64;64;64;1;1;0.0;0.0;0
721;38;0;0;28;100;60;2806;5;5;0.0;0.0;0
722;83;4;0;63;100;60;5932;10;10;0.0;0.0;1
723;21;4;0;8;149;60;1896;6;6;0.0;0.0;1
724;1;0;0;0;64;64;64;1;1;0.0;0.0;0
725;4;4;0;0;72;72;288;2;2;0.0;0.0;1
726;9;4;0;4;72;60;604;5;5;0.0;0.0;1
727;4;0;0;4;66;60;252;2;2;0.0;0.0;0
728;13;0;0;12;66;64;856;5;5;0.0;0.0;0
729;4;4;0;0;72;72;288;2;2;0.0;0.0;1
730;35;0;0;22;1484;60;8478;6;6;0.0;0.0;0
731;58;0;0;32;416;60;7326;4;4;0.0;0.0;0
732;26;0;0;20;139;60;2078;6;6;0.0;0.0;1
733;3;0;0;0;94;94;282;1;1;0.0;0.0;0
734;2;0;0;0;462;64;526;2;2;0.0;0.0;0
735;0;0;0;0;0;0;0;0;0;0.0;0.0;0
736;7;4;0;2;72;60;472;4;4;0.0;0.0;1
737;6;0;0;6;66;60;384;3;2;0.0;0.0;0
738;9;0;0;8;66;64;592;4;4;0.0;0.0;0
739;4;0;0;4;66;66;264;2;2;0.0;0.0;0
740;1;0;0;0;64;64;64;1;1;0.0;0.0;0
741;5;0;0;0;462;94;838;2;2;0.0;0.0;0
742;5;0;0;0;94;60;406;3;3;0.0;0.0;0
743;0;0;0;0;0;0;0;0;0;0.0;0.0;0
744;1;0;0;0;64;64;64;1;1;0.0;0.0;0
745;0;0;0;0;0;0;0;0;0;0.0;0.0;0
746;1;0;0;0;64;64;64;1;1;0.0;0.0;0
747;32;0;0;23;229;60;3166;7;7;0.0;0.0;1
748;1;0;0;0;64;64;64;1;1;0.0;0.0;0
749;12;0;0;12;66;66;792;4;4;0.0;0.0;0
750;5;0;0;0;94;64;440;2;2;0.0;0.0;0
751;0;0;0;0;0;0;0;0;0;0.0;0.0;0
752;4;0;0;0;94;64;346;2;2;0.0;0.0;0
753;14;4;0;8;100;60;1048;4;4;0.0;0.0;1
754;21;0;0;12;100;60;1584;6;6;0.0;0.0;0
755;28;0;0;20;1042;60;5436;5;5;0.0;0.0;1
756;41;0;0;29;914;60;5508;8;7;0.0;0.0;1
757;16;0;0;13;150;60;1472;5;5;0.0;0.0;1
758;1;0;0;0;64;64;64;1;1;0.0;0.0;0
759;14;0;0;13;134;66;1060;5;5;0.0;0.0;0
760;15;4;0;4;150;64;1428;4;4;0.0;0.0;1
761;3;0;0;0;94;94;282;1;1;0.0;0.0;0
762;8;4;0;1;134;60;680;4;4;0.0;0.0;1
763;16;4;0;9;150;66;1432;3;3;0.0;0.0;1
764;1;0;0;0;64;64;64;1;1;0.0;0.0;0
765;10;0;0;8;134;66;900;2;2;0.0;0.0;1
766;7;4;0;2;72;64;484;3;3;0.0;0.0;1
767;10;0;0;10;66;60;636;4;4;0.0;0.0;1
768;17;0;0;15;3238;60;10648;5;5;0.0;0.0;1
769;12;0;0;8;94;66;904;4;4;0.0;0.0;0
770;1;0;0;0;64;64;64;1;1;0.0;0.0;0
771;3;0;0;0;94;94;282;1;1;0.0;0.0;0
772;6;4;0;0;72;60;412;4;4;0.0;0.0;1
773;0;0;0;0;0;0;0;0;0;0.0;0.0;0
774;1;0;0;0;64;64;64;1;1;0.0;0.0;0
775;0;0;0;0;0;0;0;0;0;0.0;0.0;0
776;7;0;0;6;64;60;424;3;3;0.0;0.0;1
777;8;0;0;8;66;60;504;3;3;0.0;0.0;0
778;11;0;0;6;94;64;852;4;5;0.0;0.0;0
779;10;0;0;6;149;66;1008;3;4;0.0;0.0;0
780;5;0;0;4;66;64;328;3;3;0.0;0.0;0
781;5;0;0;2;94;74;430;2;2;0.0;0.0;0
782;2;0;0;0;462;64;526;2;2;0.0;0.0;0
783;6;0;0;6;60;60;360;2;2;0.0;0.0;1
784;1;0;0;0;64;64;64;1;1;0.0;0.0;0
785;2;0;0;2;74;74;148;1;1;0.0;0.0;0
786;1;0;0;0;64;64;64;1;1;0.0;0.0;0
787;8;0;0;8;66;60;504;3;3;0.0;0.0;0
788;9;0;0;4;94;64;704;4;4;0.0;0.0;0
789;16;0;0;6;100;60;1212;4;4;0.0;0.0;0
790;16;4;0;8;94;64;1162;7;7;0.0;0.0;1
791;0;0;0;0;0;0;0;0;0;0.0;0.0;0
792;21;0;0;12;462;60;2522;4;4;0.0;0.0;0
793;2;0;0;2;74;74;148;1;1;0.0;0.0;0
794;1;0;0;0;64;64;64;1;1;0.0;0.0;0
795;0;0;0;0;0;0;0;0;0;0.0;0.0;0
796;1;0;0;0;64;64;64;1;1;0.0;0.0;0
797;12;4;0;8;72;60;792;5;5;0.0;0.0;1
798;11;0;0;6;94;64;836;5;5;0.0;0.0;0
799;7;4;0;0;94;72;570;3;3;0.0;0.0;1
800;13;4;0;8;72;64;880;6;6;0.0;0.0;1
801;2;0;0;2;66;66;132;1;1;0.0;0.0;0
802;2;0;0;0;64;60;124;2;2;0.0;0.0;0
803;8;6;0;0;488;72;2184;2;2;0.0;0.0;1
804;1;0;0;0;64;64;64;1;1;0.0;0.0;0
805;0;0;0;0;0;0;0;0;0;0.0;0.0;0
806;9;0;0;6;100;60;704;3;3;0.0;0.0;0
807;10;0;0;10;66;60;628;3;4;0.0;0.0;0
808;11;0;0;6;94;60;800;4;4;0.0;0.0;1
809;11;4;0;4;94;66;834;5;5;0.0;0.0;1
810;11;0;0;10;74;64;740;4;5;0.0;0.0;0
811;12;0;0;10;100;60;880;3;3;0.0;0.0;0
812;19;0;0;14;100;60;1464;5;5;0.0;0.0;0
813;10;0;0;4;100;60;760;4;4;0.0;0.0;0
814;23;0;0;12;100;60;1864;7;7;0.0;0.0;0
815;0;0;0;0;0;0;0;0;0;0.0;0.0;0
816;11;0;0;8;112;64;878;3;3;0.0;0.0;0
817;26;0;0;9;229;60;2890;4;4;0.0;0.0;0
818;9;0;0;4;94;60;680;4;4;0.0;0.0;1
819;9;0;0;6;94;60;666;4;4;0.0;0.0;1
820;5;0;0;4;66;64;328;3;3;0.0;0.0;0
821;4;0;0;4;66;66;264;2;2;0.0;0.0;0
822;2;0;0;0;64;60;124;2;2;0.0;0.0;0
823;4;0;0;4;74;74;296;2;2;0.0;0.0;1
824;23;0;0;22;74;60;1512;6;6;0.0;0.0;1
825;12;0;0;6;140;66;1090;4;4;0.0;0.0;1
826;3;0;0;1;1042;64;2148;2;2;0.0;0.0;0
827;16;4;0;5;1083;60;3502;5;5;0.0;0.0;1
828;16;0;0;9;97;64;1244;5;6;0.0;0.0;0
829;7;0;0;0;223;62;981;1;3;0.0;0.0;0
830;19;0;0;7;462;60;2419;8;9;0.0;0.0;1
831;1;0;0;0;211;211;211;1;1;0.0;0.0;0
832;3;0;0;0;203;60;327;3;3;0.0;0.0;0
833;1;0;0;0;211;211;211;1;1;0.0;0.0;0
834;6;4;0;0;342;64;694;4;4;0.0;0.0;1
835;0;0;0;0;0;0;0;0;0;0.0;0.0;0
836;6;4;0;0;203;64;555;4;4;0.0;0.0;1
837;17;4;0;6;94;60;1306;4;3;0.0;0.0;1
838;1;0;0;0;64;64;64;1;1;0.0;0.0;0
839;0;0;0;0;0;0;0;0;0;0.0;0.0;0
840;5;4;0;0;72;64;352;3;3;0.0;0.0;1
841;0;0;0;0;0;0;0;0;0;0.0;0.0;0
842;2;0;0;0;342;64;406;2;2;0.0;0.0;0
