;total_pacotes;total_pacotes_icmp;total_pacotes_udp;total_pacotes_tcp;maior_pacote;menor_pacote;soma_pacotes;total_ips_origem;total_ips_destino;porta_origem_mais_frequente;porta_destino_mais_frequente;has_bot
843;2;0;0;2;74;74;148;1;1;0.0;0.0;0
844;2;0;0;0;203;64;267;2;2;0.0;0.0;0
845;0;0;0;0;0;0;0;0;0;0.0;0.0;0
846;9;4;0;0;94;64;728;4;4;0.0;0.0;1
847;3;0;0;0;94;94;282;1;1;0.0;0.0;0
848;1;0;0;0;64;64;64;1;1;0.0;0.0;0
849;0;0;0;0;0;0;0;0;0;0.0;0.0;0
850;13;0;0;8;100;60;1036;3;3;0.0;0.0;0
851;0;0;0;0;0;0;0;0;0;0.0;0.0;0
852;3;0;0;0;462;60;586;2;2;0.0;0.0;0
853;1;0;0;0;342;342;342;1;1;0.0;0.0;0
854;5;0;0;4;64;60;304;3;3;0.0;0.0;1
855;4;0;0;0;94;94;376;1;1;0.0;0.0;0
856;1;0;0;0;64;64;64;1;1;0.0;0.0;0
857;3;0;0;0;94;94;282;1;1;0.0;0.0;0
858;1;0;0;0;64;64;64;1;1;0.0;0.0;0
859;0;0;0;0;0;0;0;0;0;0.0;0.0;0
860;2;0;0;0;203;64;267;2;2;0.0;0.0;0
861;0;0;0;0;0;0;0;0;0;0.0;0.0;0
862;2;0;0;0;64;60;124;2;2;0.0;0.0;0
863;0;0;0;0;0;0;0;0;0;0.0;0.0;0
864;1;0;0;0;64;64;64;1;1;0.0;0.0;0
865;40;4;0;26;100;60;2974;7;7;0.0;0.0;1
866;13;0;0;10;100;60;914;4;4;0.0;0.0;1
867;25;0;0;16;100;60;1992;3;6;0.0;0.0;0
868;17;0;0;16;64;60;1024;5;5;0.0;0.0;0
869;0;0;0;0;0;0;0;0;0;0.0;0.0;0
870;15;0;0;6;64;60;904;6;6;0.0;0.0;1
871;5;4;0;0;342;72;630;3;3;0.0;0.0;1
872;3;0;0;0;342;64;516;3;3;0.0;0.0;0
873;6;4;0;0;110;72;484;3;4;0.0;0.0;1
874;12;4;0;0;223;62;1220;4;6;0.0;0.0;1
875;9;0;0;0;342;94;1578;3;3;0.0;0.0;0
876;10;0;0;6;211;60;915;4;4;0.0;0.0;0
877;8;4;0;0;203;72;773;4;4;0.0;0.0;1
878;1;0;0;0;64;64;64;1;1;0.0;0.0;0
879;1;0;0;0;211;211;211;1;1;0.0;0.0;0
880;1;0;0;0;64;64;64;1;1;0.0;0.0;0
881;1;0;0;0;203;203;203;1;1;0.0;0.0;0
882;3;0;0;0;342;60;466;3;3;0.0;0.0;0
883;4;4;0;0;72;72;288;2;2;0.0;0.0;1
884;5;0;0;0;94;64;440;2;2;0.0;0.0;0
885;1;0;0;0;462;462;462;1;1;0.0;0.0;0
886;4;0;0;0;94;64;346;2;2;0.0;0.0;0
887;0;0;0;0;0;0;0;0;0;0.0;0.0;0
888;1;0;0;0;64;64;64;1;1;0.0;0.0;0
889;1;0;0;0;203;203;203;1;1;0.0;0.0;0
890;1;0;0;0;64;64;64;1;1;0.0;0.0;0
891;0;0;0;0;0;0;0;0;0;0.0;0.0;0
892;2;0;0;0;64;60;124;2;2;0.0;0.0;0
893;1;0;0;0;342;342;342;1;1;0.0;0.0;0
894;5;0;0;0;94;64;440;2;2;0.0;0.0;0
895;0;0;0;0;0;0;0;0;0;0.0;0.0;0
896;4;0;0;0;94;64;346;2;2;0.0;0.0;0
897;0;0;0;0;0;0;0;0;0;0.0;0.0;0
898;1;0;0;0;64;64;64;1;1;0.0;0.0;0
899;0;0;0;0;0;0;0;0;0;0.0;0.0;0
900;1;0;0;0;64;64;64;1;1;0.0;0.0;0
901;1;0;0;0;342;342;342;1;1;0.0;0.0;0
902;5;4;0;0;72;64;352;3;3;0.0;0.0;1
903;5;0;0;0;462;94;838;2;2;0.0;0.0;0
904;5;0;0;0;243;64;1036;2;2;0.0;0.0;0
905;4;0;0;0;203;94;485;2;2;0.0;0.0;0
906;1;0;0;0;64;64;64;1;1;0.0;0.0;0
907;0;0;0;0;0;0;0;0;0;0.0;0.0;0
908;1;0;0;0;64;64;64;1;1;0.0;0.0;0
909;20;4;0;6;100;60;1500;6;6;0.0;0.0;1
910;6;4;0;0;342;64;694;4;4;0.0;0.0;1
911;4;4;0;0;72;72;288;2;2;0.0;0.0;1
912;2;0;0;0;64;60;124;2;2;0.0;0.0;0
913;4;0;0;0;94;94;376;1;1;0.0;0.0;0
914;5;0;0;0;64;60;304;3;3;0.0;0.0;0
915;11;4;0;4;94;72;866;3;3;0.0;0.0;1
916;25;0;0;19;1042;64;3872;3;3;0.0;0.0;1
917;20;0;0;12;1042;66;8538;4;5;0.0;0.0;1
918;28;0;0;16;914;64;6374;5;4;0.0;0.0;1
919;12;0;0;3;223;62;1801;3;5;0.0;0.0;1
920;7;0;0;2;1042;64;2985;4;4;0.0;0.0;0
921;19;4;0;13;211;66;1615;3;3;0.0;0.0;1
922;13;4;0;1;1042;60;3027;6;6;0.0;0.0;1
923;1;0;0;0;211;211;211;1;1;0.0;0.0;0
924;1;0;0;0;64;64;64;1;1;0.0;0.0;0
925;3;0;0;0;94;94;282;1;1;0.0;0.0;0
926;2;0;0;0;203;64;267;2;2;0.0;0.0;0
927;0;0;0;0;0;0;0;0;0;0.0;0.0;0
928;4;0;0;1;1042;64;2490;3;3;0.0;0.0;0
929;0;0;0;0;0;0;0;0;0;0.0;0.0;0
930;1;0;0;0;64;64;64;1;1;0.0;0.0;0
931;0;0;0;0;0;0;0;0;0;0.0;0.0;0
932;5;0;0;0;94;64;440;2;2;0.0;0.0;0
933;0;0;0;0;0;0;0;0;0;0.0;0.0;0
934;6;0;0;0;203;60;609;4;4;0.0;0.0;0
935;13;0;0;4;462;60;1342;5;5;0.0;0.0;0
936;1;0;0;0;64;64;64;1;1;0.0;0.0;0
937;15;0;0;9;342;60;2048;3;3;0.0;0.0;0
938;3;0;0;1;1042;64;2148;2;2;0.0;0.0;0
939;79;4;0;53;2974;60;50824;5;5;0.0;0.0;1
940;398;0;0;366;3301;60;416524;5;5;0.0;0.0;0
941;4;0;0;0;94;94;376;1;1;0.0;0.0;0
942;30;0;0;0;132;60;2694;4;4;0.0;0.0;0
943;3;0;0;0;94;94;282;1;1;0.0;0.0;0
944;1;0;0;0;64;64;64;1;1;0.0;0.0;0
945;4;4;0;0;72;72;288;2;2;0.0;0.0;1
946;5;4;0;0;72;64;352;3;3;0.0;0.0;1
947;56;4;0;34;1484;60;11196;5;5;0.0;0.0;1
948;25;0;0;16;432;60;3352;3;3;0.0;0.0;0
949;18;0;0;14;155;60;1626;2;2;0.0;0.0;0
950;3;0;0;0;342;64;609;3;3;0.0;0.0;0
951;8;4;0;0;94;72;664;3;3;0.0;0.0;1
952;3;0;0;0;462;60;586;3;2;0.0;0.0;0
953;3;0;0;0;94;94;282;1;1;0.0;0.0;0
954;228;0;0;161;2974;60;83510;6;6;0.0;0.0;0
955;906;0;0;562;3040;60;395010;12;13;0.0;0.0;0
956;87;0;0;49;573;60;10560;7;7;0.0;0.0;0
957;10;0;0;2;163;66;1000;3;2;0.0;0.0;0
958;39;4;0;25;2690;60;17494;6;6;0.0;0.0;1
959;0;0;0;0;0;0;0;0;0;0.0;0.0;0
960;35;0;0;30;94;60;2240;5;5;0.0;0.0;0
961;2;0;0;2;66;66;132;1;1;0.0;0.0;0
962;19;0;0;9;1042;60;3722;7;7;0.0;0.0;0
963;7;0;0;6;86;60;446;3;3;0.0;0.0;1
964;76;0;0;19;494;60;7814;7;9;0.0;0.0;0
965;261;0;0;216;3268;60;112798;11;12;0.0;0.0;0
966;328;0;0;204;2914;60;88853;11;11;0.0;0.0;0
967;188;0;0;70;2461;60;38629;9;9;0.0;0.0;0
968;18;0;0;16;211;64;1331;3;3;0.0;0.0;0
969;10;0;0;10;66;60;612;3;2;0.0;0.0;0
970;47;0;0;42;94;60;2960;6;6;0.0;0.0;0
971;1;0;0;0;203;203;203;1;1;0.0;0.0;0
972;21;0;0;16;94;60;1462;4;4;0.0;0.0;0
973;1;0;0;0;342;342;342;1;1;0.0;0.0;0
974;1;0;0;0;64;64;64;1;1;0.0;0.0;0
975;28;4;0;19;228;60;2616;6;7;0.0;0.0;1
976;5;0;0;4;66;60;316;3;3;0.0;0.0;0
977;0;0;0;0;0;0;0;0;0;0.0;0.0;0
978;1;0;0;0;64;64;64;1;1;0.0;0.0;0
979;5;0;0;0;203;94;579;2;2;0.0;0.0;0
980;7;0;0;6;64;60;424;3;3;0.0;0.0;0
981;5;0;0;2;94;60;402;2;2;0.0;0.0;0
982;2;0;0;0;64;60;124;2;2;0.0;0.0;0
983;4;4;0;0;72;72;288;2;2;0.0;0.0;1
984;5;4;0;0;72;64;352;3;3;0.0;0.0;1
985;12;4;0;8;72;60;792;4;4;0.0;0.0;1
986;2;0;0;0;342;64;406;2;2;0.0;0.0;0
987;0;0;0;0;0;0;0;0;0;0.0;0.0;0
988;21;4;0;16;72;60;1312;5;5;0.0;0.0;1
989;4;0;0;0;94;94;376;1;1;0.0;0.0;0
990;2;0;0;0;462;64;526;2;2;0.0;0.0;0
991;3;0;0;0;94;94;282;1;1;0.0;0.0;0
992;1;0;0;0;64;64;64;1;1;0.0;0.0;0
993;0;0;0;0;0;0;0;0;0;0.0;0.0;0
994;1;0;0;0;64;64;64;1;1;0.0;0.0;0
995;11;4;0;4;203;60;1011;5;5;0.0;0.0;1
996;3;0;0;2;64;60;184;2;2;0.0;0.0;0
997;0;0;0;0;0;0;0;0;0;0.0;0.0;0
998;9;0;0;2;145;64;1044;4;4;0.0;0.0;0
999;10;0;0;2;145;60;1076;3;3;0.0;0.0;0
1000;15;0;0;2;342;64;1784;6;7;0.0;0.0;0
1001;4;0;0;0;145;145;580;1;1;0.0;0.0;0
1002;2;0;0;0;64;60;124;2;2;0.0;0.0;0
1003;7;0;0;2;462;60;834;4;4;0.0;0.0;0
1004;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1005;20;0;0;10;1042;60;4368;4;4;0.0;0.0;0
1006;3;0;0;2;64;60;184;2;2;0.0;0.0;0
1007;1;0;0;0;130;130;130;1;1;0.0;0.0;0
1008;2;0;0;0;130;64;194;2;2;0.0;0.0;0
1009;24;0;0;16;1042;62;5080;4;4;0.0;0.0;1
1010;10;0;0;4;714;64;2062;4;4;0.0;0.0;1
1011;2;0;0;1;1042;1042;2084;1;1;0.0;0.0;0
1012;14;4;0;5;1042;60;5132;4;4;0.0;0.0;1
1013;68;0;0;41;914;60;7888;11;11;0.0;0.0;0
1014;75;0;0;51;338;60;6116;14;16;0.0;0.0;1
1015;38;0;0;28;1042;60;6796;5;5;0.0;0.0;1
1016;19;0;0;12;914;64;5428;3;3;0.0;0.0;1
1017;14;0;0;10;130;66;1316;2;2;0.0;0.0;1
1018;13;0;0;5;162;64;1432;4;4;0.0;0.0;1
1019;22;4;0;13;162;66;2124;2;2;0.0;0.0;1
1020;12;4;0;3;134;64;1034;4;4;0.0;0.0;1
1021;14;4;0;5;154;66;1326;4;5;0.0;0.0;1
1022;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1023;6;0;0;5;118;60;488;2;2;0.0;0.0;1
1024;15;4;0;6;100;64;1284;4;7;0.0;0.0;1
1025;26;0;0;19;100;60;2120;4;6;0.0;0.0;0
1026;15;0;0;11;100;60;1144;5;5;0.0;0.0;0
1027;4;0;0;0;94;94;376;1;1;0.0;0.0;0
1028;5;4;0;0;64;60;304;3;3;0.0;0.0;1
1029;17;0;0;6;145;60;1462;6;6;0.0;0.0;1
1030;3;0;0;2;64;62;188;2;2;0.0;0.0;0
1031;4;4;0;0;72;72;288;2;2;0.0;0.0;1
1032;2;0;0;0;64;60;124;2;2;0.0;0.0;0
1033;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1034;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1035;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1036;5;0;0;0;94;64;440;2;2;0.0;0.0;0
1037;6;0;0;6;60;60;360;2;2;0.0;0.0;1
1038;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1039;3;0;0;0;94;94;282;1;1;0.0;0.0;0
1040;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1041;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1042;9;0;0;6;462;60;946;4;4;0.0;0.0;1
1043;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1044;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1045;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1046;9;0;0;4;94;60;680;4;4;0.0;0.0;1
1047;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1048;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1049;7;4;0;0;94;72;570;3;3;0.0;0.0;1
1050;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1051;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1052;5;0;0;0;64;60;304;3;3;0.0;0.0;0
1053;2;0;0;1;100;100;200;1;1;0.0;0.0;0
1054;5;0;0;3;100;60;384;3;3;0.0;0.0;0
1055;4;0;0;0;94;94;376;1;1;0.0;0.0;0
1056;13;4;0;5;100;60;1020;6;6;0.0;0.0;1
1057;8;4;0;3;100;60;608;4;4;0.0;0.0;1
1058;8;4;0;0;94;64;634;4;4;0.0;0.0;1
1059;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1060;6;4;0;0;462;64;814;4;4;0.0;0.0;1
1061;8;0;0;0;145;60;820;3;3;0.0;0.0;0
1062;2;0;0;0;64;60;124;2;2;0.0;0.0;0
1063;2;0;0;1;100;100;200;1;1;0.0;0.0;0
1064;19;0;0;11;100;60;1452;6;6;0.0;0.0;1
1065;6;0;0;6;60;60;360;2;2;0.0;0.0;1
1066;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1067;9;0;0;6;94;60;642;3;3;0.0;0.0;1
1068;5;4;0;0;72;64;352;3;3;0.0;0.0;1
1069;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1070;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1071;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1072;96;0;0;58;100;60;8168;11;11;0.0;0.0;0
1073;20;0;0;12;100;60;1704;3;3;0.0;0.0;0
1074;11;0;0;6;94;60;800;4;4;0.0;0.0;1
1075;18;0;0;13;228;60;1944;4;4;0.0;0.0;1
1076;3;0;0;2;64;60;184;2;2;0.0;0.0;0
1077;3;0;0;0;94;94;282;1;1;0.0;0.0;0
1078;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1079;52;0;0;36;1484;60;11182;5;5;0.0;0.0;1
1080;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1081;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1082;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1083;24;0;0;16;100;60;2080;4;4;0.0;0.0;0
1084;33;0;0;18;100;60;2600;10;10;0.0;0.0;1
1085;6;0;0;6;60;60;360;2;2;0.0;0.0;1
1086;8;4;0;0;94;64;634;4;4;0.0;0.0;1
1087;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1088;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1089;49;0;0;45;2974;60;27990;3;3;0.0;0.0;0
1090;113;0;0;75;2974;60;46720;6;6;0.0;0.0;0
1091;594;0;0;334;3467;60;179340;11;11;0.0;0.0;0
1092;21;0;0;13;462;60;2292;5;4;0.0;0.0;0
1093;8;4;0;0;94;72;664;3;3;0.0;0.0;1
1094;11;4;0;6;72;60;712;5;5;0.0;0.0;1
1095;4;4;0;0;72;72;288;2;2;0.0;0.0;1
1096;25;0;0;8;2861;60;8562;6;6;0.0;0.0;0
1097;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1098;5;4;0;0;72;64;352;3;3;0.0;0.0;1
1099;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1100;17;0;0;14;107;60;1252;5;5;0.0;0.0;1
1101;75;0;0;48;2868;60;18300;8;8;0.0;0.0;1
1102;8;0;0;4;118;60;728;4;4;0.0;0.0;1
1103;6;0;0;1;118;94;612;2;2;0.0;0.0;0
1104;17;0;0;12;150;60;1628;5;5;0.0;0.0;1
1105;6;4;0;2;72;60;408;3;3;0.0;0.0;1
1106;6;0;0;1;134;64;614;3;3;0.0;0.0;0
1107;4;0;0;3;150;66;432;2;2;0.0;0.0;1
1108;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1109;6;0;0;4;150;66;700;2;2;0.0;0.0;1
1110;13;0;0;10;100;60;914;3;3;0.0;0.0;0
1111;35;0;0;28;462;60;3552;7;7;0.0;0.0;0
1112;11;0;0;8;134;64;964;3;3;0.0;0.0;1
1113;4;0;0;0;94;94;376;1;1;0.0;0.0;0
1114;5;0;0;4;66;64;328;3;3;0.0;0.0;1
1115;7;0;0;0;94;60;522;3;3;0.0;0.0;0
1116;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1117;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1118;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1119;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1120;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1121;37;0;0;24;3012;60;9502;6;6;0.0;0.0;0
1122;2;0;0;0;64;60;124;2;2;0.0;0.0;0
1123;8;4;0;0;94;72;664;3;3;0.0;0.0;1
1124;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1125;97;0;0;76;100;60;7092;9;9;0.0;0.0;0
1126;43;0;0;34;100;60;3104;6;6;0.0;0.0;0
1127;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1128;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1129;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1130;9;8;0;0;72;64;640;3;3;0.0;0.0;1
1131;20;4;0;16;72;60;1284;6;6;0.0;0.0;1
1132;6;0;0;0;94;60;500;3;3;0.0;0.0;0
1133;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1134;17;4;0;8;100;60;1324;5;5;0.0;0.0;1
1135;3;0;0;0;94;94;282;1;1;0.0;0.0;0
1136;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1137;62;0;0;42;1484;60;11504;5;5;0.0;0.0;0
1138;39;0;0;26;432;60;4488;4;4;0.0;0.0;0
1139;18;0;0;14;139;60;1594;2;2;0.0;0.0;0
1140;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1141;36;4;0;27;229;60;3110;7;7;0.0;0.0;1
1142;5;0;0;0;94;64;440;2;2;0.0;0.0;0
1143;4;0;0;0;149;149;596;1;1;0.0;0.0;0
1144;5;0;0;0;149;64;660;2;2;0.0;0.0;0
1145;3;0;0;0;94;94;282;1;1;0.0;0.0;0
1146;5;0;0;0;149;64;660;2;2;0.0;0.0;0
1147;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1148;17;0;0;12;100;60;1344;3;3;0.0;0.0;0
1149;24;0;0;18;100;60;1920;4;4;0.0;0.0;0
1150;14;0;0;6;462;60;1762;5;5;0.0;0.0;0
1151;39;0;0;26;2869;60;9336;8;8;0.0;0.0;1
1152;6;0;0;0;94;60;500;3;3;0.0;0.0;0
1153;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1154;4;0;0;0;94;64;346;2;2;0.0;0.0;0
1155;6;0;0;6;60;60;360;2;2;0.0;0.0;1
1156;5;0;0;0;64;60;304;3;3;0.0;0.0;0
1157;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1158;5;0;0;0;149;64;660;2;2;0.0;0.0;0
1159;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1160;5;4;0;0;72;64;352;3;3;0.0;0.0;1
1161;20;0;0;16;94;60;1372;5;5;0.0;0.0;0
1162;2;0;0;0;64;60;124;2;2;0.0;0.0;0
1163;32;0;0;0;92;64;2512;2;3;0.0;0.0;0
1164;9;0;0;0;462;64;1176;4;4;0.0;0.0;0
1165;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1166;7;0;0;6;64;60;424;3;3;0.0;0.0;1
1167;4;4;0;0;72;72;288;2;2;0.0;0.0;1
1168;5;4;0;0;72;64;352;3;3;0.0;0.0;1
1169;4;4;0;0;72;72;288;2;2;0.0;0.0;1
1170;5;0;0;0;94;64;440;2;2;0.0;0.0;0
1171;20;4;0;16;72;60;1284;6;6;0.0;0.0;1
1172;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1173;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1174;8;0;0;0;149;64;942;3;3;0.0;0.0;0
1175;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1176;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1177;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1178;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1179;8;4;0;0;94;72;664;3;3;0.0;0.0;1
1180;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1181;16;0;0;16;66;60;996;4;4;0.0;0.0;0
1182;6;0;0;4;74;60;420;4;4;0.0;0.0;1
1183;12;0;0;10;107;66;936;2;2;0.0;0.0;1
1184;14;0;0;8;1042;64;4254;4;4;0.0;0.0;1
1185;149;0;0;90;2462;60;29346;10;10;0.0;0.0;0
1186;377;0;0;223;2974;60;108478;11;13;0.0;0.0;0
1187;753;0;0;487;2974;60;372096;16;15;0.0;0.0;1
1188;330;0;0;187;2974;60;93146;11;11;0.0;0.0;1
1189;108;0;0;82;2974;60;59532;8;6;0.0;0.0;0
1190;7;0;0;3;134;64;836;3;3;0.0;0.0;1
1191;24;0;0;23;134;60;1624;7;7;0.0;0.0;0
1192;94;0;0;55;2974;60;33626;11;9;0.0;0.0;1
1193;35;0;0;23;1802;60;7430;6;6;0.0;0.0;0
1194;7;0;0;5;150;62;620;4;4;0.0;0.0;1
1195;20;0;0;14;229;60;1798;4;6;0.0;0.0;0
1196;17;0;0;9;172;60;1858;5;4;0.0;0.0;0
1197;32;0;0;29;150;60;2236;7;7;0.0;0.0;1
1198;23;4;0;9;984;60;3944;6;6;0.0;0.0;1
1199;22;0;0;18;134;60;1678;6;5;0.0;0.0;0
1200;7;0;0;5;134;64;596;4;3;0.0;0.0;0
1201;25;0;0;23;462;60;2090;7;7;0.0;0.0;1
1202;14;0;0;10;94;60;970;6;6;0.0;0.0;0
1203;14;0;0;10;1807;60;5654;3;3;0.0;0.0;1
1204;5;0;0;4;64;60;304;3;3;0.0;0.0;1
1205;12;12;0;0;72;72;864;2;2;0.0;0.0;1
1206;23;0;0;14;149;60;2060;6;6;0.0;0.0;1
1207;58;0;0;49;100;60;4134;9;9;0.0;0.0;0
1208;25;0;0;13;228;60;2664;6;6;0.0;0.0;0
1209;6;4;0;2;72;60;408;3;3;0.0;0.0;1
1210;7;0;0;6;64;60;424;3;3;0.0;0.0;1
1211;75;0;0;57;2873;60;12470;5;21;0.0;0.0;0
1212;5;0;0;0;94;60;406;3;3;0.0;0.0;0
1213;66;0;0;44;559;60;8194;10;10;0.0;0.0;1
1214;160;0;0;84;2974;60;47418;8;8;0.0;0.0;1
1215;1049;0;0;625;3174;60;632110;14;14;0.0;0.0;0
1216;63;4;0;34;2984;60;18882;9;9;0.0;0.0;1
1217;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1218;5;0;0;0;94;64;440;2;2;0.0;0.0;0
1219;18;0;0;18;60;60;1080;3;3;0.0;0.0;0
1220;15;0;0;12;85;60;1004;3;3;0.0;0.0;0
1221;79;0;0;41;2974;60;23194;6;6;0.0;0.0;0
1222;35;0;0;20;444;60;4624;7;7;0.0;0.0;1
1223;16;4;0;10;167;60;1296;4;4;0.0;0.0;1
1224;9;0;0;8;66;60;556;5;5;0.0;0.0;1
1225;16;0;0;11;225;60;1818;2;2;0.0;0.0;0
1226;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1227;4;0;0;0;94;94;376;1;1;0.0;0.0;0
1228;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1229;8;0;0;8;60;60;480;2;2;0.0;0.0;0
1230;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1231;82;0;0;38;2974;60;16894;6;6;0.0;0.0;0
1232;4;0;0;0;94;64;346;2;2;0.0;0.0;0
1233;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1234;5;4;0;0;72;64;352;3;3;0.0;0.0;1
1235;28;0;0;14;206;60;3056;4;4;0.0;0.0;0
1236;47;0;0;20;244;60;4866;7;7;0.0;0.0;0
1237;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1238;19;0;0;14;1042;64;4852;3;3;0.0;0.0;1
1239;18;0;0;14;914;66;4036;2;2;0.0;0.0;1
1240;5;2;0;0;480;64;1928;3;3;0.0;0.0;1
1241;31;8;0;16;162;60;2646;5;5;0.0;0.0;1
1242;6;4;0;0;72;60;412;4;4;0.0;0.0;1
1243;2;0;0;1;146;146;292;1;1;0.0;0.0;0
1244;11;0;0;9;162;64;916;3;3;0.0;0.0;1
1245;14;4;0;6;94;60;1024;3;3;0.0;0.0;1
1246;25;0;0;15;3637;60;12802;4;4;0.0;0.0;0
1247;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1248;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1249;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1250;4;0;0;0;94;64;346;2;2;0.0;0.0;0
1251;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1252;6;4;0;0;72;60;412;4;4;0.0;0.0;1
1253;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1254;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1255;4;0;0;0;94;94;376;1;1;0.0;0.0;0
