;total_pacotes;total_pacotes_icmp;total_pacotes_udp;total_pacotes_tcp;maior_pacote;menor_pacote;soma_pacotes;total_ips_origem;total_ips_destino;porta_origem_mais_frequente;porta_destino_mais_frequente;has_bot
1256;6;0;0;4;462;60;778;4;4;0.0;0.0;0
1257;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1258;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1259;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1260;4;0;0;0;94;64;346;2;2;0.0;0.0;0
1261;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1262;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1263;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1264;9;0;0;4;94;64;736;4;4;0.0;0.0;1
1265;33;0;0;23;1042;60;6658;5;5;0.0;0.0;1
1266;13;0;0;10;914;60;3084;5;5;0.0;0.0;1
1267;8;0;0;6;914;66;2256;2;2;0.0;0.0;1
1268;15;0;0;6;118;60;1160;6;6;0.0;0.0;1
1269;11;0;0;5;150;66;1250;3;3;0.0;0.0;1
1270;5;0;0;4;64;60;304;3;3;0.0;0.0;1
1271;12;4;0;6;150;66;1120;3;3;0.0;0.0;1
1272;10;0;0;6;100;60;764;4;4;0.0;0.0;0
1273;26;0;0;16;150;60;2356;6;6;0.0;0.0;1
1274;55;0;0;40;100;60;4396;9;9;0.0;0.0;0
1275;12;0;0;11;134;66;1056;2;2;0.0;0.0;1
1276;42;0;0;27;2974;60;12400;7;7;0.0;0.0;1
1277;2;0;0;2;62;62;124;1;1;0.0;0.0;0
1278;9;8;0;0;72;64;640;3;3;0.0;0.0;1
1279;3;0;0;0;94;94;282;1;1;0.0;0.0;0
1280;5;4;0;0;72;64;352;3;3;0.0;0.0;1
1281;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1282;6;4;0;0;72;60;412;4;4;0.0;0.0;1
1283;4;0;0;0;94;94;376;1;1;0.0;0.0;0
1284;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1285;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1286;5;0;0;4;66;60;316;3;3;0.0;0.0;0
1287;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1288;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1289;3;0;0;0;94;94;282;1;1;0.0;0.0;0
1290;5;4;0;0;72;64;352;3;3;0.0;0.0;1
1291;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1292;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1293;4;0;0;0;94;94;376;1;1;0.0;0.0;0
1294;17;0;0;12;100;60;1344;4;4;0.0;0.0;0
1295;4;2;0;0;477;449;1852;2;2;0.0;0.0;1
1296;5;0;0;4;66;60;316;3;3;0.0;0.0;0
1297;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1298;4;0;0;0;94;64;346;2;2;0.0;0.0;0
1299;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1300;7;0;0;6;64;60;424;3;3;0.0;0.0;1
1301;6;0;0;6;60;60;360;2;2;0.0;0.0;1
1302;2;0;0;0;64;60;124;2;2;0.0;0.0;0
1303;4;0;0;0;94;94;376;1;1;0.0;0.0;0
1304;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1305;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1306;5;0;0;4;66;60;316;3;3;0.0;0.0;0
1307;5;0;0;0;342;90;714;3;3;0.0;0.0;0
1308;7;4;0;0;90;64;528;4;5;0.0;0.0;1
1309;6;0;0;0;223;62;758;1;3;0.0;0.0;0
1310;7;0;0;0;342;64;1376;3;4;0.0;0.0;0
1311;1;0;0;0;211;211;211;1;1;0.0;0.0;0
1312;7;0;0;0;203;60;703;4;4;0.0;0.0;0
1313;6;0;0;0;462;60;913;4;4;0.0;0.0;0
1314;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1315;13;8;0;4;342;72;1214;3;3;0.0;0.0;1
1316;39;0;0;26;1042;60;9197;7;7;0.0;0.0;1
1317;18;4;0;10;162;66;1692;2;2;0.0;0.0;1
1318;5;0;0;3;162;64;544;3;3;0.0;0.0;1
1319;17;4;0;12;462;60;1470;3;3;0.0;0.0;1
1320;13;0;0;10;162;64;1208;3;3;0.0;0.0;1
1321;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1322;9;4;0;0;94;60;680;4;4;0.0;0.0;1
1323;6;0;0;6;60;60;360;2;2;0.0;0.0;1
1324;11;0;0;6;342;60;1249;5;5;0.0;0.0;0
1325;3;0;0;0;94;94;282;1;1;0.0;0.0;0
1326;5;0;0;4;66;60;316;3;3;0.0;0.0;0
1327;4;4;0;0;72;72;288;2;2;0.0;0.0;1
1328;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1329;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1330;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1331;20;0;0;13;230;60;2228;3;3;0.0;0.0;0
1332;24;0;0;12;100;60;2032;7;7;0.0;0.0;0
1333;36;0;0;24;100;60;3120;7;7;0.0;0.0;0
1334;4;0;0;0;94;64;346;2;2;0.0;0.0;0
1335;16;0;0;11;206;60;1780;2;2;0.0;0.0;0
1336;23;0;0;13;2974;60;10974;4;4;0.0;0.0;0
1337;32;0;0;27;468;60;2952;5;5;0.0;0.0;0
1338;172;0;0;107;2974;60;76792;7;7;0.0;0.0;0
1339;727;0;0;462;2914;60;490384;10;10;0.0;0.0;0
1340;2;0;0;0;203;64;267;2;2;0.0;0.0;0
1341;7;0;0;0;94;78;610;2;1;0.0;0.0;0
1342;12;0;0;6;64;60;724;6;6;0.0;0.0;0
1343;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1344;4;0;0;0;94;64;346;2;2;0.0;0.0;0
1345;4;4;0;0;72;72;288;2;2;0.0;0.0;1
1346;5;0;0;4;66;60;316;3;3;0.0;0.0;0
1347;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1348;7;0;0;6;66;60;448;3;4;0.0;0.0;0
1349;29;0;0;21;342;60;3320;5;5;0.0;0.0;1
1350;7;0;0;1;1042;64;2524;3;3;0.0;0.0;0
1351;16;4;0;10;714;66;2482;3;3;0.0;0.0;1
1352;23;4;0;10;914;60;5984;7;8;0.0;0.0;1
1353;18;4;0;8;223;60;1526;6;7;0.0;0.0;1
1354;22;0;0;8;914;64;4134;5;6;0.0;0.0;1
1355;4;0;0;1;342;118;789;3;3;0.0;0.0;0
1356;24;4;0;15;203;60;1871;7;7;0.0;0.0;1
1357;11;0;0;7;211;62;1303;4;4;0.0;0.0;1
1358;7;0;0;6;64;60;424;3;3;0.0;0.0;1
1359;18;0;0;12;228;60;2092;3;3;0.0;0.0;0
1360;12;0;0;4;203;64;1343;5;5;0.0;0.0;1
1361;1;0;0;0;342;342;342;1;1;0.0;0.0;0
1362;8;0;0;4;150;60;824;4;4;0.0;0.0;1
1363;3;0;0;1;462;134;730;2;2;0.0;0.0;0
1364;10;4;0;1;134;64;902;4;4;0.0;0.0;1
1365;8;0;0;7;118;66;632;2;2;0.0;0.0;1
1366;9;0;0;7;118;60;708;5;5;0.0;0.0;1
1367;2;0;0;2;66;66;132;1;1;0.0;0.0;0
1368;4;0;0;2;203;64;399;3;3;0.0;0.0;0
1369;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1370;13;8;0;0;94;64;1096;4;4;0.0;0.0;1
1371;2;0;0;2;66;66;132;1;1;0.0;0.0;0
1372;2;0;0;0;64;60;124;2;2;0.0;0.0;0
1373;8;0;0;4;342;60;864;4;4;0.0;0.0;1
1374;3;0;0;2;64;60;184;2;2;0.0;0.0;1
1375;1;0;0;0;462;462;462;1;1;0.0;0.0;0
1376;5;0;0;4;66;60;316;3;3;0.0;0.0;0
1377;2;0;0;2;66;66;132;1;1;0.0;0.0;0
1378;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1379;10;0;0;6;94;60;736;3;3;0.0;0.0;1
1380;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1381;89;0;0;53;2475;66;22106;5;5;0.0;0.0;0
1382;4;0;0;0;94;64;346;2;2;0.0;0.0;0
1383;14;4;0;8;100;60;1018;4;4;0.0;0.0;1
1384;14;0;0;0;203;64;2343;4;4;0.0;0.0;0
1385;42;0;0;34;100;60;3012;5;5;0.0;0.0;0
1386;5;0;0;4;66;60;316;3;3;0.0;0.0;0
1387;12;0;0;0;181;165;2076;2;2;0.0;0.0;0
1388;5;0;0;0;94;64;440;2;2;0.0;0.0;0
1389;26;8;0;13;229;60;2534;4;4;0.0;0.0;1
1390;18;4;0;0;342;64;2770;6;6;0.0;0.0;1
1391;4;0;0;4;66;66;264;2;2;0.0;0.0;0
1392;5;0;0;0;94;60;406;3;3;0.0;0.0;0
1393;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1394;5;4;0;0;72;64;352;3;3;0.0;0.0;1
1395;12;0;0;12;74;60;804;2;2;0.0;0.0;1
1396;5;0;0;4;66;60;316;3;3;0.0;0.0;0
1397;40;0;0;28;342;60;3532;6;6;0.0;0.0;0
1398;15;0;0;6;110;60;1276;5;6;0.0;0.0;0
1399;14;0;0;0;223;60;1765;3;5;0.0;0.0;0
1400;4;0;0;0;342;64;820;3;3;0.0;0.0;0
1401;8;4;0;4;72;66;552;4;4;0.0;0.0;1
1402;6;0;0;0;203;60;609;4;4;0.0;0.0;0
1403;1;0;0;0;211;211;211;1;1;0.0;0.0;0
1404;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1405;1;0;0;0;342;342;342;1;1;0.0;0.0;0
1406;16;0;0;12;203;60;1249;5;5;0.0;0.0;0
1407;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1408;5;0;0;0;94;64;440;2;2;0.0;0.0;0
1409;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1410;7;0;0;6;64;60;424;3;3;0.0;0.0;1
1411;7;0;0;4;94;66;546;3;3;0.0;0.0;0
1412;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1413;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1414;8;0;0;6;203;60;639;4;4;0.0;0.0;1
1415;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1416;5;0;0;4;66;60;316;3;3;0.0;0.0;0
1417;310;0;0;162;1625;60;73392;12;12;0.0;0.0;0
1418;94;0;0;73;2974;60;31496;6;7;0.0;0.0;0
1419;799;0;0;542;2914;60;352294;12;12;0.0;0.0;0
1420;753;4;0;501;2914;60;203378;16;13;0.0;0.0;1
1421;40;0;0;28;462;60;3856;6;4;0.0;0.0;0
1422;80;0;0;49;1984;60;19452;11;9;0.0;0.0;0
1423;12;0;0;12;60;60;720;3;3;0.0;0.0;0
1424;7;0;0;6;64;60;424;3;3;0.0;0.0;0
1425;12;4;0;4;145;66;1132;4;4;0.0;0.0;1
1426;31;4;0;22;145;60;2372;9;7;0.0;0.0;1
1427;16;4;0;12;72;60;1032;6;6;0.0;0.0;1
1428;9;0;0;0;145;64;1020;3;3;0.0;0.0;0
1429;4;0;0;4;60;60;240;2;2;0.0;0.0;1
1430;105;4;0;75;2579;60;16313;9;9;0.0;0.0;1
1431;4;0;0;0;462;94;744;2;2;0.0;0.0;0
1432;18;0;0;12;145;60;1496;7;7;0.0;0.0;0
1433;4;0;0;4;66;66;264;1;1;0.0;0.0;0
1434;6;0;0;4;342;64;670;4;3;0.0;0.0;0
1435;4;0;0;0;60;60;240;2;2;0.0;0.0;0
1436;11;0;0;10;66;60;676;5;5;0.0;0.0;1
1437;16;0;0;12;94;60;1120;5;5;0.0;0.0;0
1438;5;4;0;0;72;64;352;3;3;0.0;0.0;1
1439;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1440;73;0;0;54;229;60;6734;8;8;0.0;0.0;0
1441;3;0;0;0;94;94;282;1;1;0.0;0.0;0
1442;15;0;0;12;342;64;1308;7;7;0.0;0.0;0
1443;2;0;0;0;110;86;196;1;2;0.0;0.0;0
1444;7;0;0;0;223;62;955;2;4;0.0;0.0;0
1445;10;0;0;4;342;60;1419;4;5;0.0;0.0;1
1446;10;0;0;4;211;60;903;5;5;0.0;0.0;0
1447;11;0;0;10;203;60;827;4;5;0.0;0.0;0
1448;12;0;0;8;211;60;1035;5;5;0.0;0.0;0
1449;1;0;0;0;342;342;342;1;1;0.0;0.0;0
1450;28;0;0;24;94;60;1858;5;5;0.0;0.0;0
1451;19;0;0;16;203;60;1383;5;5;0.0;0.0;1
1452;14;0;0;12;66;60;916;6;6;0.0;0.0;0
1453;1;0;0;0;342;342;342;1;1;0.0;0.0;0
1454;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1455;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1456;65;0;0;29;207;60;6466;10;10;0.0;0.0;0
1457;32;8;0;12;110;60;2472;10;10;0.0;0.0;1
1458;389;0;0;171;2332;60;111900;10;10;0.0;0.0;1
1459;761;0;0;546;1484;60;514551;9;9;0.0;0.0;0
1460;600;0;0;431;1484;60;409814;11;11;0.0;0.0;1
1461;145;0;0;85;1484;60;28972;10;10;0.0;0.0;1
1462;389;0;0;255;2974;60;125130;15;14;0.0;0.0;1
1463;761;8;0;446;3070;60;337372;16;16;0.0;0.0;1
1464;76;4;0;61;2974;60;50198;6;6;0.0;0.0;1
1465;10;0;0;9;146;66;820;3;2;0.0;0.0;0
1466;15;0;0;9;162;64;1292;4;4;0.0;0.0;1
1467;36;4;0;32;72;60;2232;8;8;0.0;0.0;1
1468;5;0;0;4;64;60;304;3;3;0.0;0.0;0
1469;11;0;0;8;94;66;810;3;2;0.0;0.0;0
1470;134;0;0;114;462;60;11294;8;8;0.0;0.0;0
1471;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1472;13;0;0;12;66;60;820;4;4;0.0;0.0;0
1473;28;0;0;23;247;60;2654;6;6;0.0;0.0;0
1474;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1475;10;4;0;0;342;72;1209;5;5;0.0;0.0;1
1476;11;0;0;6;100;60;916;3;3;0.0;0.0;0
1477;34;0;0;20;438;60;4158;7;6;0.0;0.0;0
1478;97;0;0;67;100;60;7706;9;9;0.0;0.0;0
1479;27;0;0;16;100;60;2226;4;4;0.0;0.0;0
1480;29;0;0;28;66;60;1840;5;5;0.0;0.0;0
1481;1;0;0;0;462;462;462;1;1;0.0;0.0;0
1482;20;0;0;17;97;60;1350;6;6;0.0;0.0;0
1483;24;0;0;19;229;60;2354;5;5;0.0;0.0;0
1484;15;0;0;10;94;60;1040;4;4;0.0;0.0;1
1485;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1486;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1487;10;0;0;8;110;60;724;4;4;0.0;0.0;0
1488;8;0;0;0;145;64;926;3;3;0.0;0.0;0
1489;12;6;6;0;1030;590;7960;2;2;9665.0;8096.0;1
1490;31;2;2;26;590;60;4068;7;6;80.0;80.0;1
1491;2;0;0;2;66;66;132;1;1;0.0;0.0;0
1492;18;0;0;16;64;60;1084;4;4;0.0;0.0;0
1493;14;0;0;14;66;60;888;5;5;0.0;0.0;1
1494;35;16;14;0;1030;64;18364;4;4;523.0;8516.0;1
1495;4;0;0;0;60;60;240;2;2;0.0;0.0;0
1496;13;4;8;0;590;64;6880;3;3;623.0;22566.0;1
1497;14;0;0;14;66;60;900;5;5;0.0;0.0;0
1498;24;0;0;0;94;64;1994;4;5;0.0;0.0;0
1499;18;6;2;4;578;66;3492;5;5;137.0;137.0;1
1500;29;4;0;24;72;60;1864;6;6;0.0;0.0;1
1501;16;8;0;4;72;60;1032;6;6;0.0;0.0;1
1502;17;8;8;0;590;64;9504;3;3;12295.0;18991.0;1
1503;4;0;0;0;94;94;376;1;1;0.0;0.0;0
1504;9;4;0;4;72;64;616;5;5;0.0;0.0;1
1505;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1506;13;6;6;0;1030;64;8024;3;3;14469.0;7825.0;1
1507;20;6;8;6;590;60;8632;4;5;25021.0;80.0;1
1508;10;2;2;2;590;64;2838;5;5;23240.0;11951.0;1
1509;4;0;0;0;94;94;376;1;1;0.0;0.0;0
1510;25;0;0;24;66;60;1576;4;4;0.0;0.0;0
1511;11;4;0;4;78;66;786;5;5;0.0;0.0;1
1512;2;0;0;0;64;60;124;2;2;0.0;0.0;0
1513;20;0;0;11;229;60;2202;3;3;0.0;0.0;0
1514;5;0;0;4;66;64;328;3;3;0.0;0.0;0
1515;4;2;2;0;750;590;2680;2;2;623.0;27419.0;1
1516;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1517;7;0;0;4;94;60;534;3;3;0.0;0.0;0
1518;13;4;4;4;590;60;5036;5;5;35834.0;13857.0;1
1519;16;0;0;12;112;66;1424;3;3;0.0;0.0;0
1520;41;0;0;36;100;60;2856;7;7;0.0;0.0;0
1521;58;12;18;22;670;60;20524;7;7;523.0;443.0;1
1522;39;0;0;24;462;60;3522;7;7;0.0;0.0;0
1523;16;4;4;6;590;60;5360;4;4;443.0;443.0;1
1524;13;2;2;4;1030;60;3808;7;7;9597.0;41511.0;1
1525;4;2;2;0;590;590;2360;2;2;5497.0;59915.0;1
1526;4;0;0;0;94;64;346;2;2;0.0;0.0;0
1527;8;2;2;4;1030;60;3492;4;4;39563.0;31158.0;1
1528;5;0;0;4;66;60;316;3;3;0.0;0.0;0
1529;93;0;0;37;2319;60;20834;6;9;0.0;0.0;0
1530;37;8;4;24;1030;60;8344;6;6;80.0;80.0;1
1531;8;0;0;4;66;60;504;4;4;0.0;0.0;0
1532;5;0;0;0;94;64;440;2;2;0.0;0.0;0
1533;7;0;0;6;462;60;822;3;3;0.0;0.0;0
1534;15;0;0;10;100;60;1180;5;5;0.0;0.0;0
1535;42;0;0;40;85;60;2620;3;3;0.0;0.0;0
1536;84;8;0;44;100;60;7074;11;11;0.0;0.0;1
1537;32;4;4;16;590;60;6676;6;6;443.0;443.0;1
1538;11;4;0;6;72;64;748;5;5;0.0;0.0;1
1539;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1540;39;4;0;22;229;60;4098;5;5;0.0;0.0;1
1541;12;4;4;0;1030;60;6720;4;4;39563.0;2624.0;1
1542;10;0;0;4;94;60;764;5;5;0.0;0.0;0
1543;4;2;2;0;1030;590;3240;2;2;45261.0;1700.0;1
1544;43;0;0;26;315;60;4932;4;4;0.0;0.0;0
1545;33;4;4;14;1030;60;9898;5;5;465.0;55019.0;1
1546;19;0;0;14;155;60;1690;3;3;0.0;0.0;0
1547;4;0;0;4;66;60;252;2;2;0.0;0.0;0
1548;124;10;6;85;2962;64;89762;7;7;443.0;34576.0;1
1549;363;0;0;315;2962;66;389302;3;3;0.0;0.0;0
1550;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1551;28;0;0;0;174;67;2810;3;3;0.0;0.0;0
1552;22;0;0;18;112;60;1562;7;7;0.0;0.0;1
1553;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1554;4;0;0;0;94;64;346;2;2;0.0;0.0;0
1555;4;0;0;4;74;74;296;2;2;0.0;0.0;1
1556;17;0;0;12;1042;64;4480;3;3;0.0;0.0;1
1557;32;10;10;9;1042;60;17652;4;4;22.0;46613.0;1
1558;5;0;0;3;338;64;896;3;3;0.0;0.0;1
1559;12;4;4;3;670;78;5872;2;2;523.0;7319.0;1
1560;7;0;0;1;914;64;2268;3;3;0.0;0.0;0
1561;4;0;0;3;338;78;832;2;2;0.0;0.0;1
1562;25;8;8;8;590;64;10032;5;5;6649.0;3057.0;1
1563;2;0;0;2;60;60;120;1;1;0.0;0.0;1
1564;8;2;2;0;578;64;2602;4;4;623.0;1144.0;1
1565;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1566;7;0;0;6;64;60;424;3;3;0.0;0.0;1
1567;8;4;0;4;72;60;540;4;4;0.0;0.0;1
1568;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1569;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1570;13;2;2;0;590;64;3356;5;5;546.0;547.0;1
1571;4;0;0;0;149;149;596;1;1;0.0;0.0;0
1572;44;12;14;10;1030;60;18904;10;10;523.0;443.0;1
1573;17;4;0;6;149;60;1526;4;4;0.0;0.0;1
1574;6;4;0;0;462;64;814;4;4;0.0;0.0;1
1575;4;4;0;0;72;72;288;2;2;0.0;0.0;1
1576;25;6;12;6;670;64;11400;5;5;523.0;80.0;1
1577;24;0;0;12;149;60;2248;8;8;0.0;0.0;0
1578;29;8;8;8;590;60;8472;6;6;443.0;443.0;1
1579;22;0;0;12;100;60;1936;4;4;0.0;0.0;0
1580;39;0;0;25;229;60;3850;6;6;0.0;0.0;0
1581;6;0;0;4;100;60;520;2;2;0.0;0.0;0
1582;2;0;0;0;64;60;124;2;2;0.0;0.0;0
1583;27;4;4;11;750;60;7468;5;5;443.0;54872.0;1
1584;23;8;8;6;590;60;9864;3;3;21825.0;5287.0;1
1585;24;0;0;14;149;60;2062;4;7;0.0;0.0;0
1586;184;6;0;130;2974;60;50300;8;9;0.0;0.0;1
1587;469;2;2;267;2578;60;166026;18;18;443.0;443.0;1
1588;604;4;4;368;3161;60;388284;13;13;443.0;55018.0;1
1589;50;2;8;30;590;60;8826;6;6;59751.0;443.0;1
1590;61;0;0;48;100;60;4444;7;7;0.0;0.0;0
1591;16;0;0;10;100;60;1090;4;4;0.0;0.0;0
1592;38;2;2;30;1030;60;5386;8;8;80.0;80.0;1
1593;34;0;0;19;2974;60;11934;5;5;0.0;0.0;0
1594;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1595;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1596;9;2;2;4;1030;60;3544;3;3;25087.0;49238.0;1
1597;4;0;0;4;66;60;252;2;2;0.0;0.0;0
1598;31;2;2;16;1030;60;5912;7;7;443.0;54872.0;1
1599;14;0;0;10;100;60;1120;3;3;0.0;0.0;0
1600;13;6;6;0;590;64;7144;3;3;10335.0;975.0;1
1601;14;4;4;2;1030;74;7224;4;4;29157.0;547.0;1
1602;5;0;0;0;94;60;406;3;3;0.0;0.0;0
1603;74;4;4;41;2974;60;19850;8;8;443.0;443.0;1
1604;5;4;0;0;72;64;352;3;3;0.0;0.0;1
1605;2;0;0;2;74;74;148;1;1;0.0;0.0;0
1606;13;0;0;6;203;60;1582;4;5;0.0;0.0;1
1607;14;0;0;8;112;60;1208;5;5;0.0;0.0;0
1608;53;0;0;36;244;60;5688;5;5;0.0;0.0;0
1609;8;6;2;0;1030;72;3528;2;2;45737.0;55591.0;1
1610;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1611;20;20;0;0;82;72;1560;2;2;0.0;0.0;1
1612;5;0;0;0;94;60;406;3;3;0.0;0.0;0
1613;4;0;0;4;66;60;252;2;2;0.0;0.0;0
1614;7;4;0;2;74;64;500;4;4;0.0;0.0;1
1615;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1616;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1617;12;0;0;8;94;60;868;5;5;0.0;0.0;1
1618;29;0;0;15;3624;60;13140;5;5;0.0;0.0;0
1619;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1620;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1621;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1622;4;0;0;0;94;64;346;2;2;0.0;0.0;0
1623;24;14;10;0;1030;72;14728;2;2;25087.0;26908.0;1
1624;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1625;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1626;5;0;0;0;94;64;440;2;2;0.0;0.0;0
1627;24;8;8;4;670;60;11304;5;5;523.0;138.0;1
1628;13;2;6;4;1030;60;7676;5;5;29157.0;48354.0;1
1629;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1630;12;4;4;2;578;64;5186;5;5;623.0;12076.0;1
1631;29;0;0;22;112;60;2270;6;6;0.0;0.0;1
1632;24;0;0;18;100;60;1704;5;5;0.0;0.0;0
1633;18;2;0;8;149;60;1750;5;5;0.0;0.0;1
1634;11;0;0;8;100;60;794;3;3;0.0;0.0;0
1635;8;4;0;0;60;60;480;4;4;0.0;0.0;1
1636;25;12;8;0;590;60;10120;4;4;18490.0;18917.0;1
1637;2;0;0;2;60;60;120;1;1;0.0;0.0;0
1638;23;0;0;17;206;60;2228;5;4;0.0;0.0;0
1639;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1640;25;12;12;0;1030;64;15104;3;3;12041.0;3212.0;1
1641;15;6;6;0;590;72;5290;3;3;10432.0;10143.0;1
1642;8;0;0;6;64;60;484;4;4;0.0;0.0;1
1643;1;0;0;0;462;462;462;1;1;0.0;0.0;0
1644;7;0;0;4;100;60;584;3;3;0.0;0.0;0
1645;12;0;0;6;100;60;1016;3;3;0.0;0.0;0
1646;47;0;0;34;100;60;3756;8;8;0.0;0.0;0
1647;8;8;0;0;72;72;576;2;2;0.0;0.0;1
1648;589;4;0;302;3500;60;189370;16;16;0.0;0.0;1
