;total_pacotes;total_pacotes_icmp;total_pacotes_udp;total_pacotes_tcp;maior_pacote;menor_pacote;soma_pacotes;total_ips_origem;total_ips_destino;porta_origem_mais_frequente;porta_destino_mais_frequente;has_bot
1649;559;0;0;371;2974;60;246124;11;10;0.0;0.0;0
1650;505;0;0;329;3351;60;231798;17;17;0.0;0.0;0
1651;258;4;0;170;3009;60;67656;8;7;0.0;0.0;1
1652;9;4;4;0;590;64;4784;3;3;42449.0;3186.0;1
1653;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1654;37;10;10;12;670;60;13496;7;7;523.0;80.0;1
1655;585;2;12;472;3327;60;510772;13;11;443.0;55035.0;1
1656;13;2;2;6;590;60;3024;6;6;443.0;54820.0;1
1657;72;4;6;13;1030;60;13256;7;7;53.0;53.0;1
1658;25;2;4;14;590;60;4960;8;8;443.0;443.0;1
1659;3;0;0;0;94;94;282;1;1;0.0;0.0;0
1660;71;4;0;54;230;60;5998;10;10;0.0;0.0;1
1661;10;0;0;9;85;60;650;2;2;0.0;0.0;0
1662;4;0;0;2;74;60;272;3;3;0.0;0.0;0
1663;6;0;0;6;74;66;428;3;3;0.0;0.0;1
1664;39;8;8;14;1042;64;17948;4;4;14421.0;22.0;1
1665;34;0;0;27;1801;60;8782;6;6;0.0;0.0;1
1666;25;2;2;15;1030;60;5212;5;5;22.0;22.0;1
1667;16;0;0;12;100;60;1280;3;3;0.0;0.0;0
1668;15;0;0;12;150;60;1268;6;6;0.0;0.0;1
1669;3;0;0;0;94;94;282;1;1;0.0;0.0;0
1670;15;0;0;12;150;60;1268;6;6;0.0;0.0;1
1671;12;6;4;0;590;92;5144;2;2;523.0;137.0;1
1672;14;0;0;10;134;60;1156;4;4;0.0;0.0;1
1673;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1674;37;26;6;0;1030;64;11800;4;4;53827.0;1166.0;1
1675;38;12;8;17;110;60;3018;6;6;443.0;33434.0;1
1676;21;2;6;12;1030;60;4640;3;3;33434.0;33434.0;1
1677;14;0;2;12;1030;60;3068;2;2;33434.0;33434.0;1
1678;12;0;0;8;94;60;850;5;5;0.0;0.0;0
1679;12;8;4;0;1030;72;6768;2;2;60419.0;20762.0;1
1680;13;4;0;8;82;60;896;6;6;0.0;0.0;1
1681;21;20;0;0;462;82;2102;3;3;0.0;0.0;1
1682;33;26;6;0;590;64;8784;3;3;623.0;28537.0;1
1683;30;20;0;6;94;60;2376;3;3;0.0;0.0;1
1684;31;24;0;6;82;60;2352;3;3;0.0;0.0;1
1685;290;28;0;184;2962;60;123272;11;11;0.0;0.0;1
1686;50;20;0;24;2962;60;13380;5;5;0.0;0.0;1
1687;20;20;0;0;82;82;1640;2;2;0.0;0.0;1
1688;32;20;0;8;94;60;2450;7;7;0.0;0.0;1
1689;20;20;0;0;82;82;1640;2;2;0.0;0.0;1
1690;33;20;0;8;82;60;2448;8;8;0.0;0.0;1
1691;88;30;10;42;1030;66;17860;4;4;443.0;443.0;1
1692;26;20;0;0;94;60;2140;5;5;0.0;0.0;1
1693;28;24;4;0;670;82;6680;2;2;523.0;50481.0;1
1694;21;20;0;0;82;64;1704;3;3;0.0;0.0;1
1695;44;26;8;10;1030;60;11416;6;7;33647.0;443.0;1
1696;39;26;2;8;590;60;5124;6;6;443.0;443.0;1
1697;23;20;0;0;94;82;1922;3;3;0.0;0.0;1
1698;38;24;2;8;578;60;5350;7;7;522.0;137.0;1
1699;20;20;0;0;82;82;1640;2;2;0.0;0.0;1
1700;29;20;0;8;82;60;2208;6;6;0.0;0.0;1
1701;20;20;0;0;82;82;1640;2;2;0.0;0.0;1
1702;26;20;0;0;94;60;2140;5;5;0.0;0.0;1
1703;32;20;0;10;100;60;2520;5;5;0.0;0.0;1
1704;49;20;0;13;229;60;4746;7;7;0.0;0.0;1
1705;64;20;0;32;100;60;5248;13;13;0.0;0.0;1
1706;31;12;14;4;1030;60;17952;5;5;523.0;8101.0;1
1707;51;0;0;34;100;60;4146;6;6;0.0;0.0;0
1708;63;0;0;38;2974;60;14830;9;9;0.0;0.0;0
1709;24;0;0;16;100;60;1944;3;3;0.0;0.0;0
1710;110;8;12;60;3204;60;40642;12;12;80.0;80.0;1
1711;379;0;0;299;3161;60;150716;11;11;0.0;0.0;0
1712;209;4;8;105;2462;60;70388;11;10;443.0;443.0;1
1713;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1714;25;0;0;22;100;60;1736;6;5;0.0;0.0;1
1715;8;4;0;4;72;60;540;4;4;0.0;0.0;1
1716;55;0;0;53;85;60;3378;8;8;0.0;0.0;0
1717;15;0;0;10;94;60;1110;5;5;0.0;0.0;0
1718;33;8;8;16;590;60;10548;6;5;80.0;15381.0;1
1719;16;0;0;8;100;60;1212;4;4;0.0;0.0;0
1720;37;8;4;18;590;60;6898;9;9;34576.0;443.0;1
1721;16;4;0;12;72;60;1044;5;5;0.0;0.0;1
1722;26;12;12;0;670;60;12532;4;4;523.0;34704.0;1
1723;4;0;0;0;60;60;240;2;2;0.0;0.0;0
1724;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1725;16;8;4;4;1030;60;7020;4;4;33363.0;13010.0;1
1726;22;0;0;16;100;60;1610;7;7;0.0;0.0;0
1727;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1728;5;0;0;4;66;60;316;3;3;0.0;0.0;0
1729;8;4;4;0;1030;590;6480;2;2;53827.0;1876.0;1
1730;13;0;0;8;94;60;944;5;5;0.0;0.0;0
1731;8;0;0;8;66;60;504;2;2;0.0;0.0;0
1732;6;2;2;0;1030;60;3364;4;4;52535.0;63856.0;1
1733;20;12;8;0;590;72;9728;2;2;5437.0;5064.0;1
1734;27;2;2;22;1030;60;4624;5;5;80.0;80.0;1
1735;20;16;0;4;82;60;1564;4;4;0.0;0.0;1
1736;12;4;0;4;94;64;938;6;6;0.0;0.0;1
1737;1;0;0;0;462;462;462;1;1;0.0;0.0;0
1738;45;2;2;40;590;60;4836;5;20;25119.0;443.0;1
1739;4;0;0;0;94;94;376;1;1;0.0;0.0;0
1740;9;0;0;8;66;60;568;4;4;0.0;0.0;0
1741;8;0;0;0;140;60;690;4;4;0.0;0.0;0
1742;5;2;2;0;1030;64;3304;3;3;62217.0;9859.0;1
1743;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1744;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1745;15;0;0;11;97;60;1124;5;5;0.0;0.0;0
1746;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1747;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1748;5;0;0;0;94;64;440;2;2;0.0;0.0;0
1749;10;2;2;0;590;87;2942;4;4;5353.0;5353.0;1
1750;13;2;0;8;120;60;992;6;6;0.0;0.0;1
1751;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1752;12;4;0;6;72;60;772;4;4;0.0;0.0;1
1753;1;0;0;0;462;462;462;1;1;0.0;0.0;0
1754;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1755;7;0;0;4;94;60;534;3;3;0.0;0.0;0
1756;13;6;6;0;1030;64;9784;3;3;53827.0;21325.0;1
1757;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1758;17;8;0;4;94;64;1312;4;4;0.0;0.0;1
1759;58;4;0;36;1484;60;11372;5;5;0.0;0.0;1
1760;77;2;2;54;1042;60;14938;7;7;465.0;59818.0;1
1761;50;12;14;17;1030;60;20202;4;4;523.0;22.0;1
1762;6;4;0;0;72;60;412;4;4;0.0;0.0;1
1763;88;2;2;50;1484;66;17678;6;6;465.0;49160.0;1
1764;25;0;0;18;444;60;3156;3;3;0.0;0.0;0
1765;79;0;0;32;150;60;6642;11;12;0.0;0.0;1
1766;45;4;2;22;670;60;5836;9;9;137.0;137.0;1
1767;24;0;0;12;100;60;2080;4;4;0.0;0.0;0
1768;39;0;0;26;134;60;3320;6;6;0.0;0.0;1
1769;4;0;0;0;60;60;240;2;2;0.0;0.0;0
1770;25;14;10;0;590;64;12152;3;3;12132.0;10258.0;1
1771;6;0;0;6;60;60;360;2;2;0.0;0.0;0
1772;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1773;6;0;0;6;60;60;360;2;2;0.0;0.0;1
1774;24;10;10;0;590;64;12146;4;4;5840.0;2524.0;1
1775;4;0;0;0;90;90;360;2;2;0.0;0.0;0
1776;7;2;4;0;1030;64;4484;3;3;63665.0;977.0;1
1777;14;0;0;6;100;60;1228;3;3;0.0;0.0;0
1778;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1779;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1780;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1781;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1782;2;0;0;0;64;60;124;2;2;0.0;0.0;0
1783;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1784;4;0;0;0;94;64;346;2;2;0.0;0.0;0
1785;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1786;5;0;0;0;94;64;440;2;2;0.0;0.0;0
1787;3;0;0;0;462;90;894;3;3;0.0;0.0;0
1788;27;12;12;0;670;64;15096;4;5;523.0;8921.0;1
1789;28;6;12;0;590;62;10073;3;5;5353.0;5353.0;1
1790;863;8;0;849;388;60;53179;5;5;0.0;0.0;1
1791;13;4;6;2;1030;60;8871;3;3;48713.0;9492.0;1
1792;5;0;0;0;203;60;511;4;4;0.0;0.0;1
1793;5;2;2;0;590;211;2571;3;3;33535.0;8016.0;1
1794;12;8;0;0;94;60;874;4;4;0.0;0.0;1
1795;4;4;0;0;72;72;288;2;2;0.0;0.0;1
1796;17;4;0;6;342;60;1633;6;6;0.0;0.0;1
1797;8;4;4;0;1030;590;6480;2;2;63665.0;45099.0;1
1798;21;4;4;10;1030;64;7496;3;3;63665.0;22.0;1
1799;44;4;0;30;1042;66;9696;2;2;0.0;0.0;1
1800;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1801;6;0;0;5;146;66;556;2;2;0.0;0.0;1
1802;4;0;0;2;462;64;658;3;3;0.0;0.0;1
1803;4;0;0;0;342;94;624;2;2;0.0;0.0;0
1804;2;0;0;0;203;64;267;2;2;0.0;0.0;0
1805;4;0;0;0;94;94;376;1;1;0.0;0.0;0
1806;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1807;4;4;0;0;72;72;288;2;2;0.0;0.0;1
1808;13;6;6;0;1030;64;9784;3;3;53827.0;26005.0;1
1809;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1810;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1811;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1812;3;0;0;0;342;60;466;3;3;0.0;0.0;0
1813;23;10;10;0;1030;94;16482;3;3;60419.0;14696.0;1
1814;5;0;0;0;94;64;440;2;2;0.0;0.0;0
1815;4;2;2;0;578;550;2256;2;2;623.0;28178.0;1
1816;11;4;6;0;590;64;5964;3;3;5694.0;5424.0;1
1817;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1818;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1819;42;0;0;34;100;60;3040;4;4;0.0;0.0;0
1820;46;0;0;37;203;60;3347;8;8;0.0;0.0;1
1821;24;0;0;20;100;60;1700;4;4;0.0;0.0;1
1822;35;0;0;24;100;60;2596;6;6;0.0;0.0;0
1823;8;2;2;0;590;60;2600;4;4;17928.0;42975.0;1
1824;5;0;0;0;94;64;440;2;2;0.0;0.0;0
1825;20;10;10;0;590;590;11800;2;2;18243.0;5674.0;1
1826;5;2;2;0;590;64;2424;3;3;65348.0;15789.0;1
1827;8;6;2;0;590;72;2648;2;2;39983.0;50743.0;1
1828;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1829;20;6;12;2;590;66;10752;3;3;35772.0;7967.0;1
1830;5;2;2;0;590;64;2424;3;3;36198.0;55208.0;1
1831;23;8;0;10;100;60;1708;5;5;0.0;0.0;1
1832;10;2;0;2;342;64;1414;6;6;0.0;0.0;1
1833;10;4;0;0;110;72;860;4;5;0.0;0.0;1
1834;170;2;2;57;2463;60;24943;13;16;53.0;53.0;1
1835;280;0;0;195;2974;60;88081;14;15;0.0;0.0;1
1836;509;4;0;370;2914;60;155627;13;12;0.0;0.0;1
1837;1159;0;0;745;2974;60;611009;19;18;0.0;0.0;1
1838;183;0;0;124;552;60;20460;10;8;0.0;0.0;1
1839;25;8;8;4;1030;66;12491;6;5;523.0;31624.0;1
1840;62;4;6;40;2690;60;24790;6;6;443.0;55111.0;1
1841;45;0;0;33;1763;60;8915;7;7;0.0;0.0;0
1842;22;0;0;13;134;60;1732;7;6;0.0;0.0;0
1843;20;0;0;19;150;66;1488;3;3;0.0;0.0;1
1844;13;6;2;4;590;60;2964;5;5;30585.0;5698.0;1
1845;40;8;8;22;590;60;11216;5;5;22.0;22.0;1
1846;20;2;2;14;590;60;3750;6;6;80.0;80.0;1
1847;95;0;0;73;2578;60;18204;8;8;0.0;0.0;0
1848;5;2;2;0;590;64;2424;3;3;29416.0;32003.0;1
1849;1;0;0;0;203;203;203;1;1;0.0;0.0;0
1850;8;0;0;4;94;64;610;3;3;0.0;0.0;0
1851;22;10;12;0;590;570;12820;2;2;623.0;8207.0;1
1852;16;0;6;0;590;60;4620;5;5;546.0;547.0;1
1853;9;2;0;0;342;92;1346;4;4;0.0;0.0;1
1854;3;0;0;2;64;60;184;2;2;0.0;0.0;0
1855;18;0;0;14;145;60;1456;5;4;0.0;0.0;0
1856;25;6;10;8;590;60;10008;5;5;80.0;80.0;1
1857;56;0;0;46;230;60;4970;7;7;0.0;0.0;0
1858;5;2;2;0;590;64;2424;3;3;623.0;50616.0;1
1859;5;0;0;0;462;145;1042;2;2;0.0;0.0;0
1860;4;0;0;0;94;64;346;2;2;0.0;0.0;0
1861;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1862;11;0;0;6;94;60;800;4;4;0.0;0.0;1
1863;16;8;8;0;1030;590;12960;2;2;5323.0;31870.0;1
1864;5;4;0;0;72;64;352;3;3;0.0;0.0;1
1865;18;0;0;16;342;60;1541;6;6;0.0;0.0;0
1866;9;0;0;8;66;60;568;3;3;0.0;0.0;0
1867;44;8;8;24;590;60;11520;9;9;80.0;80.0;1
1868;17;10;6;0;1030;64;10072;3;3;50115.0;44482.0;1
1869;4;4;0;0;72;72;288;2;2;0.0;0.0;1
1870;16;8;2;0;578;64;5146;4;4;623.0;88.0;1
1871;4;0;0;0;94;94;376;1;1;0.0;0.0;0
1872;2;0;0;0;64;60;124;2;2;0.0;0.0;0
1873;4;4;0;0;72;72;288;2;2;0.0;0.0;1
1874;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1875;16;0;0;16;66;60;996;4;4;0.0;0.0;0
1876;21;6;6;8;1030;60;10288;5;5;46295.0;80.0;1
1877;26;0;0;24;342;60;1952;8;8;0.0;0.0;0
1878;3;0;0;0;110;64;260;2;3;0.0;0.0;0
1879;153;0;0;100;2974;60;70381;7;11;0.0;0.0;0
1880;631;0;0;364;2914;60;261999;16;17;0.0;0.0;0
1881;909;4;0;575;3467;60;312233;22;21;0.0;0.0;1
1882;39;0;0;23;496;60;4391;7;7;0.0;0.0;0
1883;35;0;0;13;571;60;4529;6;5;0.0;0.0;0
1884;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1885;54;0;0;51;1514;60;9104;7;8;0.0;0.0;0
1886;61;2;2;44;3187;60;28741;9;9;443.0;443.0;1
1887;79;0;0;60;492;60;7914;12;11;0.0;0.0;0
1888;5;2;2;0;590;64;2424;3;3;6769.0;13706.0;1
1889;62;0;0;22;2974;60;20418;5;4;0.0;0.0;0
1890;5;0;0;4;66;60;316;3;3;0.0;0.0;0
1891;16;0;0;12;66;60;984;6;6;0.0;0.0;0
1892;19;0;0;12;279;60;2324;3;3;0.0;0.0;0
1893;30;8;8;12;670;60;11080;4;4;523.0;443.0;1
1894;42;0;0;18;438;60;5277;8;8;0.0;0.0;0
1895;58;4;4;41;1030;60;9474;11;11;443.0;443.0;1
1896;103;6;10;58;2974;60;29842;13;13;443.0;443.0;1
1897;32;0;6;26;670;60;5640;8;8;80.0;80.0;1
1898;10;2;0;2;120;64;902;5;5;0.0;0.0;1
1899;9;0;0;4;462;60;1090;4;4;0.0;0.0;0
1900;13;4;8;0;670;64;7784;3;3;523.0;11736.0;1
1901;42;4;0;28;236;60;3846;10;10;0.0;0.0;1
1902;38;0;0;25;206;60;3608;5;5;0.0;0.0;0
1903;4;2;2;0;590;590;2360;2;2;55697.0;58845.0;1
1904;9;4;0;4;72;60;604;5;5;0.0;0.0;1
1905;17;6;2;8;590;60;3454;5;5;80.0;80.0;1
1906;21;8;4;8;1030;60;6456;5;5;80.0;80.0;1
1907;30;0;0;30;66;60;1876;8;9;0.0;0.0;0
1908;8;2;2;0;590;64;2706;4;4;47848.0;9243.0;1
1909;20;6;6;4;1030;60;10348;5;5;18499.0;21981.0;1
1910;8;4;0;2;203;60;675;4;4;0.0;0.0;1
1911;36;0;0;27;3597;60;13402;7;7;0.0;0.0;0
1912;4;0;0;2;64;60;244;3;3;0.0;0.0;0
1913;3;0;0;2;462;60;582;2;2;0.0;0.0;0
1914;5;0;0;4;66;60;316;3;3;0.0;0.0;0
1915;20;0;0;16;145;60;1564;5;5;0.0;0.0;1
1916;10;0;0;8;342;60;910;4;4;0.0;0.0;0
1917;31;0;0;28;94;60;2034;9;9;0.0;0.0;0
1918;11;6;2;2;590;60;2832;3;3;17172.0;50094.0;1
1919;6;0;0;2;94;60;496;2;2;0.0;0.0;1
1920;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1921;32;6;6;16;590;60;8316;9;9;443.0;443.0;1
1922;404;10;6;352;2962;60;386640;8;8;443.0;51524.0;1
1923;2;0;0;0;130;86;216;1;2;0.0;0.0;0
1924;15;2;2;4;590;60;3434;6;8;623.0;5879.0;1
1925;18;2;2;8;1030;60;5056;6;7;80.0;80.0;1
1926;26;0;0;20;1042;60;5227;5;5;0.0;0.0;1
1927;64;6;6;43;914;60;13117;12;12;80.0;59378.0;1
1928;14;0;0;5;211;64;1619;5;5;0.0;0.0;1
1929;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1930;7;0;0;4;150;64;764;3;3;0.0;0.0;1
1931;17;0;0;16;203;60;1199;6;6;0.0;0.0;0
1932;29;0;0;18;342;60;3174;7;7;0.0;0.0;1
1933;4;2;0;0;120;92;424;2;2;0.0;0.0;1
1934;5;0;0;4;66;60;316;3;3;0.0;0.0;0
1935;18;0;0;16;134;60;1404;4;4;0.0;0.0;1
1936;6;0;0;2;94;64;478;3;3;0.0;0.0;1
1937;42;0;0;42;66;60;2616;10;10;0.0;0.0;1
1938;19;4;0;6;100;60;1648;7;7;0.0;0.0;1
1939;73;0;0;48;203;60;6279;14;14;0.0;0.0;1
1940;51;0;0;36;100;60;3776;9;12;0.0;0.0;0
1941;20;0;0;18;100;60;1316;5;6;0.0;0.0;0
1942;42;12;4;15;2974;60;18238;7;7;443.0;59853.0;1
1943;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1944;13;4;0;8;72;60;832;4;4;0.0;0.0;1
1945;10;0;0;10;66;60;636;3;2;0.0;0.0;0
1946;16;2;2;6;1030;60;4226;6;6;443.0;443.0;1
1947;35;4;0;30;462;60;2622;9;9;0.0;0.0;1
1948;7;0;0;2;94;64;572;3;3;0.0;0.0;0
1949;4;2;2;0;590;590;2360;2;2;5852.0;29768.0;1
1950;13;0;0;12;64;60;784;3;3;0.0;0.0;0
1951;97;4;4;66;2787;60;20386;11;11;465.0;55115.0;1
1952;76;0;0;61;416;60;6734;12;13;0.0;0.0;0
1953;50;0;0;40;139;60;3860;8;8;0.0;0.0;0
1954;13;0;0;8;100;60;1104;4;4;0.0;0.0;0
1955;12;4;0;4;203;60;1025;6;6;0.0;0.0;1
1956;17;6;6;0;590;60;7384;5;5;38225.0;17299.0;1
1957;44;2;2;24;590;60;6606;5;5;443.0;55102.0;1
1958;116;4;4;81;2914;60;24872;9;9;443.0;443.0;1
1959;243;2;2;80;2996;60;60414;7;7;53.0;53.0;1
1960;255;4;6;172;2974;60;84326;14;14;443.0;443.0;1
1961;930;2;8;604;2914;60;454706;21;20;443.0;443.0;1
1962;384;0;0;256;2914;60;194462;11;10;0.0;0.0;0
1963;28;0;0;16;163;66;2296;4;3;0.0;0.0;0
1964;54;0;0;44;2690;60;18188;4;4;0.0;0.0;0
1965;43;0;0;26;1760;60;8714;5;5;0.0;0.0;0
1966;12;0;0;10;462;60;1150;5;4;0.0;0.0;0
1967;31;0;0;24;110;60;2242;5;4;0.0;0.0;0
1968;2;0;0;0;110;64;174;2;2;0.0;0.0;0
1969;4;0;0;4;66;60;252;2;2;0.0;0.0;0
1970;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1971;54;0;0;44;966;60;7752;8;8;0.0;0.0;0
1972;10;0;0;8;66;60;628;4;4;0.0;0.0;0
1973;0;0;0;0;0;0;0;0;0;0.0;0.0;0
1974;5;0;0;4;66;64;328;2;2;0.0;0.0;0
1975;11;4;0;4;94;60;822;5;5;0.0;0.0;1
1976;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1977;4;0;0;0;94;94;376;1;1;0.0;0.0;0
1978;5;4;0;0;72;64;352;3;3;0.0;0.0;1
1979;97;4;0;52;2461;60;21110;8;8;0.0;0.0;1
1980;9;4;0;0;72;60;592;5;5;0.0;0.0;1
1981;68;0;0;56;338;60;6114;11;11;0.0;0.0;1
1982;9;0;0;8;66;60;568;3;3;0.0;0.0;0
1983;4;4;0;0;72;72;288;2;2;0.0;0.0;1
1984;4;0;0;0;94;64;346;2;2;0.0;0.0;0
1985;4;0;0;4;66;60;252;2;2;0.0;0.0;0
1986;5;0;0;0;94;64;440;2;2;0.0;0.0;0
1987;6;0;0;6;60;60;360;2;2;0.0;0.0;1
1988;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1989;8;0;0;8;66;60;504;4;4;0.0;0.0;0
1990;13;0;0;8;100;60;1036;3;3;0.0;0.0;0
1991;26;4;0;22;72;60;1644;8;9;0.0;0.0;1
1992;12;0;0;10;66;60;760;5;4;0.0;0.0;0
1993;3;0;0;0;94;94;282;1;1;0.0;0.0;0
1994;1;0;0;0;64;64;64;1;1;0.0;0.0;0
1995;4;0;0;4;66;60;252;2;2;0.0;0.0;0
1996;25;0;0;19;94;60;1690;5;5;0.0;0.0;0
1997;36;0;0;22;149;60;3120;5;5;0.0;0.0;0
1998;222;0;0;138;3548;60;76474;17;17;0.0;0.0;0
1999;1254;0;0;903;3607;60;980576;17;18;0.0;0.0;0
2000;2056;0;0;1534;3447;60;1665114;23;24;0.0;0.0;0
2001;1069;0;0;737;2974;60;576672;23;24;0.0;0.0;0
2002;1704;0;0;1112;3609;60;678448;41;40;0.0;0.0;0
2003;330;0;0;244;3571;60;141296;16;17;0.0;0.0;0
2004;5;0;0;0;149;64;660;2;2;0.0;0.0;0
2005;16;0;0;14;97;60;1144;4;4;0.0;0.0;0
2006;17;0;0;10;100;60;1290;4;4;0.0;0.0;0
2007;0;0;0;0;0;0;0;0;0;0.0;0.0;0
2008;45;0;0;40;119;60;3250;7;7;0.0;0.0;0
2009;12;0;0;12;66;60;768;6;6;0.0;0.0;0
2010;43;0;0;42;66;60;2776;10;10;0.0;0.0;0
2011;86;4;0;65;229;60;7308;14;15;0.0;0.0;1
2012;111;4;0;97;149;60;7858;18;22;0.0;0.0;1
2013;71;0;0;67;97;60;4808;17;12;0.0;0.0;0
2014;13;0;0;8;74;60;864;7;7;0.0;0.0;1
2015;34;8;0;16;1042;66;8004;3;3;0.0;0.0;1
2016;39;0;0;31;134;60;3180;7;7;0.0;0.0;1
2017;31;4;0;19;462;60;2930;8;8;0.0;0.0;1
2018;17;0;0;13;100;64;1318;6;6;0.0;0.0;0
2019;46;0;0;36;150;60;3732;11;12;0.0;0.0;1
2020;69;4;0;54;100;60;5068;15;14;0.0;0.0;1
2021;54;0;0;48;150;60;4032;13;13;0.0;0.0;1
2022;56;0;0;50;112;60;3960;11;11;0.0;0.0;0
2023;97;0;0;93;134;60;6726;17;19;0.0;0.0;1
